timestamp,open,high,low,close,volume
2022-02-07 00:00:00+00:00,18.063,19.4,17.657,18.868,3014249.006782
2022-02-08 00:00:00+00:00,18.882,19.527,17.739,18.379,3309058.477815
2022-02-09 00:00:00+00:00,18.386,18.746,17.747,18.678,1830296.251689
2022-02-10 00:00:00+00:00,18.68,18.75,17.353,17.493,2601811.35949
2022-02-11 00:00:00+00:00,17.502,17.813,15.9,16.2,2269188.262261
2022-02-12 00:00:00+00:00,16.199,16.379,15.571,15.961,2041982.973255
2022-02-13 00:00:00+00:00,15.961,16.33,15.531,15.608,1447712.590097
2022-02-14 00:00:00+00:00,15.611,16.121,15.201,15.901,2028338.89407
2022-02-15 00:00:00+00:00,15.903,17.46,15.817,17.338,1912352.936363
2022-02-16 00:00:00+00:00,17.343,17.421,16.503,17.125,1718432.104447
2022-02-17 00:00:00+00:00,17.126,17.445,15.452,15.589,2255472.492621
2022-02-18 00:00:00+00:00,15.589,16.048,15.03,15.186,2027803.866667
2022-02-19 00:00:00+00:00,15.186,15.679,14.841,15.516,1524690.057115
2022-02-20 00:00:00+00:00,15.515,15.53,14.404,14.604,2100213.098564
2022-02-21 00:00:00+00:00,14.609,15.322,13.374,13.502,3419134.562732
2022-02-22 00:00:00+00:00,13.505,14.188,13.031,13.987,3341484.229467
2022-02-23 00:00:00+00:00,13.989,14.658,13.303,13.343,2888502.268766
2022-02-24 00:00:00+00:00,13.347,13.951,11.405,13.269,7350497.092444
2022-02-25 00:00:00+00:00,13.269,14.491,13.081,14.363,3583055.44413
2022-02-26 00:00:00+00:00,14.367,15.044,14.091,14.71,2801389.304467
2022-02-27 00:00:00+00:00,14.719,14.855,13.466,13.638,3364311.883502
2022-02-28 00:00:00+00:00,13.637,15.157,13.318,15.132,3285504.759604
2022-03-01 00:00:00+00:00,15.132,15.727,14.726,15.346,3424773.290074
2022-03-02 00:00:00+00:00,15.351,15.865,14.91,15.282,3447348.487337
2022-03-03 00:00:00+00:00,15.283,15.386,14.465,14.89,2431710.573778
2022-03-04 00:00:00+00:00,14.89,14.973,13.552,13.734,3196246.464587
2022-03-05 00:00:00+00:00,13.737,14.279,13.412,14.022,1614256.297526
2022-03-06 00:00:00+00:00,14.026,14.119,13.257,13.314,2020777.790101
2022-03-07 00:00:00+00:00,13.316,13.666,12.423,12.677,3688919.993123
2022-03-08 00:00:00+00:00,12.673,13.554,12.575,13.089,3669905.965926
2022-03-09 00:00:00+00:00,13.091,14.466,13.061,14.007,3109937.306685
2022-03-10 00:00:00+00:00,14.006,14.106,12.974,13.176,2830697.27826
2022-03-11 00:00:00+00:00,13.177,13.656,12.81,13.047,2651425.304488
2022-03-12 00:00:00+00:00,13.045,13.459,13.021,13.144,1557341.269573
2022-03-13 00:00:00+00:00,13.148,13.43,12.589,12.704,1490960.560984
2022-03-14 00:00:00+00:00,12.704,13.44,12.605,13.405,2475041.86793
2022-03-15 00:00:00+00:00,13.405,13.804,12.874,13.694,2036416.214082
2022-03-16 00:00:00+00:00,13.697,14.784,13.659,14.669,3178057.142343
2022-03-17 00:00:00+00:00,14.668,14.932,14.228,14.407,2287891.517491
2022-03-18 00:00:00+00:00,14.409,15.267,14.126,15.01,2351967.126884
2022-03-19 00:00:00+00:00,15.011,15.418,14.833,15.008,1962826.083373
2022-03-20 00:00:00+00:00,15.004,15.128,14.433,14.555,1714790.264682
2022-03-21 00:00:00+00:00,14.553,15.272,14.282,14.987,1939687.331618
2022-03-22 00:00:00+00:00,14.988,15.852,14.984,15.432,2390218.698941
2022-03-23 00:00:00+00:00,15.435,15.955,15.118,15.833,2077286.601404
2022-03-24 00:00:00+00:00,15.834,16.433,15.604,16.166,2586145.603685
2022-03-25 00:00:00+00:00,16.16,16.453,15.471,15.593,2416666.776433
2022-03-26 00:00:00+00:00,15.593,15.951,15.492,15.834,1369842.188371
2022-03-27 00:00:00+00:00,15.836,16.9,15.629,16.865,1988597.099515
2022-03-28 00:00:00+00:00,16.867,17.368,16.35,16.502,2588319.029533
2022-03-29 00:00:00+00:00,16.499,17.527,16.464,16.982,2083571.854437
2022-03-30 00:00:00+00:00,16.983,17.571,16.527,17.215,2311185.472587
2022-03-31 00:00:00+00:00,17.217,18.046,16.648,16.919,2572425.739577
2022-04-01 00:00:00+00:00,16.917,17.379,16.16,17.349,2414153.986274
2022-04-02 00:00:00+00:00,17.352,17.862,17.092,17.409,1932904.980265
2022-04-03 00:00:00+00:00,17.408,18.314,17.153,18.076,1782654.443892
2022-04-04 00:00:00+00:00,18.076,18.077,16.815,17.503,1853437.600367
2022-04-05 00:00:00+00:00,17.505,17.658,16.658,16.742,1282723.091603
2022-04-06 00:00:00+00:00,16.742,16.78,15.282,15.412,2271197.704343
2022-04-07 00:00:00+00:00,15.412,15.885,15.103,15.744,1534836.537805
2022-04-08 00:00:00+00:00,15.744,15.904,15.02,15.127,1483265.708407
2022-04-09 00:00:00+00:00,15.127,15.469,15.12,15.426,851333.466504
2022-04-10 00:00:00+00:00,15.427,15.929,15.166,15.237,982653.303474
2022-04-11 00:00:00+00:00,15.231,15.272,13.514,13.762,1883045.247843
2022-04-12 00:00:00+00:00,13.761,14.329,13.64,13.976,1636818.231785
2022-04-13 00:00:00+00:00,13.98,14.22,13.683,14.192,1372620.67126
2022-04-14 00:00:00+00:00,14.196,14.334,13.328,13.645,1628534.52125
2022-04-15 00:00:00+00:00,13.648,14.198,13.628,14.107,940571.750787
2022-04-16 00:00:00+00:00,14.108,14.266,13.833,14.15,755566.257194
2022-04-17 00:00:00+00:00,14.152,14.619,13.645,13.724,1140066.022432
2022-04-18 00:00:00+00:00,13.725,14.064,13.145,14.055,1768569.854121
2022-04-19 00:00:00+00:00,14.055,14.411,13.835,14.242,1004985.327096
2022-04-20 00:00:00+00:00,14.243,14.49,13.706,14.018,1375454.054237
2022-04-21 00:00:00+00:00,14.022,14.378,13.355,13.579,1318848.850949
2022-04-22 00:00:00+00:00,13.576,13.882,13.475,13.579,1269788.238766
2022-04-23 00:00:00+00:00,13.582,13.686,13.221,13.313,689902.424961
2022-04-24 00:00:00+00:00,13.313,13.639,13.206,13.269,830615.972571
2022-04-25 00:00:00+00:00,13.265,13.514,12.533,13.44,1907091.039905
2022-04-26 00:00:00+00:00,13.44,13.505,12.146,12.37,1626167.956598
2022-04-27 00:00:00+00:00,12.37,12.794,12.307,12.741,1759435.321177
2022-04-28 00:00:00+00:00,12.741,12.996,12.403,12.661,1625710.971672
2022-04-29 00:00:00+00:00,12.662,12.732,11.832,11.979,1436369.296826
2022-04-30 00:00:00+00:00,11.973,12.246,10.65,10.964,1706633.943814
2022-05-01 00:00:00+00:00,10.96,11.486,10.81,11.303,1934276.915426
2022-05-02 00:00:00+00:00,11.301,11.442,10.769,11.162,1933334.154521
2022-05-03 00:00:00+00:00,11.172,11.494,10.798,11.126,1710274.244601
2022-05-04 00:00:00+00:00,11.126,12.21,11.089,12.2,1886048.83683
2022-05-05 00:00:00+00:00,12.197,12.29,10.632,10.914,2377663.870086
2022-05-06 00:00:00+00:00,10.913,11.027,10.391,10.784,2610495.6484
2022-05-07 00:00:00+00:00,10.787,10.847,9.996,10.209,1327209.526912
2022-05-08 00:00:00+00:00,10.213,10.373,9.833,9.995,1692537.296087
2022-05-09 00:00:00+00:00,10.001,10.163,8.001,8.094,3258537.860061
2022-05-10 00:00:00+00:00,8.093,9.328,7.883,8.584,4547090.490329
2022-05-11 00:00:00+00:00,8.581,8.84,6.543,6.956,5770921.507333
2022-05-12 00:00:00+00:00,6.952,7.432,5.542,6.564,5694022.949332
2022-05-13 00:00:00+00:00,6.565,7.709,6.481,7.15,2443475.509631
2022-05-14 00:00:00+00:00,7.152,7.444,6.638,7.257,1379213.398065
2022-05-15 00:00:00+00:00,7.259,7.986,7.015,7.969,1508480.205425
2022-05-16 00:00:00+00:00,7.968,7.969,7.164,7.419,1775706.637849
2022-05-17 00:00:00+00:00,7.423,7.971,7.299,7.719,1442550.845776
2022-05-18 00:00:00+00:00,7.715,7.81,6.776,6.802,1474958.000616
2022-05-19 00:00:00+00:00,6.804,7.257,6.648,7.217,775098.719923
2022-05-20 00:00:00+00:00,7.219,7.366,6.754,6.87,574358.757261
2022-05-21 00:00:00+00:00,6.871,7.119,6.768,7.056,310699.556123
2022-05-22 00:00:00+00:00,7.053,7.403,6.916,7.322,732660.475356
2022-05-23 00:00:00+00:00,7.319,7.677,6.982,7.029,643773.104337
2022-05-24 00:00:00+00:00,7.023,7.305,6.719,7.237,666563.100605
2022-05-25 00:00:00+00:00,7.235,7.399,6.945,6.958,492221.141938
2022-05-26 00:00:00+00:00,6.958,7.092,6.22,6.571,1070265.279052
2022-05-27 00:00:00+00:00,6.568,6.706,6.209,6.288,1186763.40059
2022-05-28 00:00:00+00:00,6.288,6.651,6.208,6.569,722987.015213
2022-05-29 00:00:00+00:00,6.571,6.748,6.337,6.718,579469.395689
2022-05-30 00:00:00+00:00,6.718,7.517,6.651,7.455,1035177.570266
2022-05-31 00:00:00+00:00,7.458,7.728,7.169,7.582,809687.095325
2022-06-01 00:00:00+00:00,7.587,7.771,6.75,6.933,751999.976736
2022-06-02 00:00:00+00:00,6.933,7.245,6.81,7.194,687376.537704
2022-06-03 00:00:00+00:00,7.197,7.216,6.69,6.854,670311.256239
2022-06-04 00:00:00+00:00,6.855,7.436,6.684,7.406,550237.557746
2022-06-05 00:00:00+00:00,7.407,7.89,7.247,7.645,714445.922449
2022-06-06 00:00:00+00:00,7.642,8.2,7.622,7.975,795817.653563
2022-06-07 00:00:00+00:00,7.978,9.0,7.312,8.71,1350681.845954
2022-06-08 00:00:00+00:00,8.712,8.98,8.23,8.702,1539395.226993
2022-06-09 00:00:00+00:00,8.703,9.655,8.487,9.269,1221392.009166
2022-06-10 00:00:00+00:00,9.268,9.539,8.0,8.034,1168539.160329
2022-06-11 00:00:00+00:00,8.034,8.415,6.938,7.044,1110213.276989
2022-06-12 00:00:00+00:00,7.046,7.144,6.261,6.27,1262322.924496
2022-06-13 00:00:00+00:00,6.269,6.34,5.297,5.928,2656690.217868
2022-06-14 00:00:00+00:00,5.928,6.879,5.385,6.732,2376483.906767
2022-06-15 00:00:00+00:00,6.733,7.372,5.834,7.33,3045640.441746
2022-06-16 00:00:00+00:00,7.325,7.509,6.209,6.361,1473275.362516
2022-06-17 00:00:00+00:00,6.361,6.737,6.259,6.361,900417.465278
2022-06-18 00:00:00+00:00,6.363,6.47,5.407,5.925,1358262.107164
2022-06-19 00:00:00+00:00,5.924,6.817,5.827,6.6,1148605.170776
2022-06-20 00:00:00+00:00,6.603,7.286,6.309,6.98,977992.005344
2022-06-21 00:00:00+00:00,6.983,7.562,6.752,6.858,1132949.954812
2022-06-22 00:00:00+00:00,6.861,7.033,6.462,6.618,976107.02062
2022-06-23 00:00:00+00:00,6.617,7.086,6.606,6.992,818409.378488
2022-06-24 00:00:00+00:00,6.994,7.438,6.945,7.258,752533.64069
2022-06-25 00:00:00+00:00,7.263,7.375,6.8,7.264,604264.698336
2022-06-26 00:00:00+00:00,7.264,7.49,6.694,6.699,636936.525165
2022-06-27 00:00:00+00:00,6.698,6.997,6.406,6.558,626427.429609
2022-06-28 00:00:00+00:00,6.556,7.255,6.277,6.319,1245695.671324
2022-06-29 00:00:00+00:00,6.318,6.487,6.136,6.233,1097826.520294
2022-06-30 00:00:00+00:00,6.235,6.311,5.884,6.278,1072837.351555
2022-07-01 00:00:00+00:00,6.279,6.43,5.932,6.077,885037.56339
2022-07-02 00:00:00+00:00,6.077,6.286,5.981,6.221,528573.886943
2022-07-03 00:00:00+00:00,6.221,6.245,6.013,6.219,563411.93795
2022-07-04 00:00:00+00:00,6.221,6.459,6.019,6.434,794010.87166
2022-07-05 00:00:00+00:00,6.435,6.555,6.059,6.307,1031972.451064
2022-07-06 00:00:00+00:00,6.307,6.422,6.168,6.335,846573.929568
2022-07-07 00:00:00+00:00,6.335,6.752,6.309,6.637,893301.435443
2022-07-08 00:00:00+00:00,6.638,6.83,6.325,6.352,1354631.309073
2022-07-09 00:00:00+00:00,6.352,6.589,6.344,6.48,857159.736271
2022-07-10 00:00:00+00:00,6.482,6.486,6.107,6.195,798719.647368
2022-07-11 00:00:00+00:00,6.195,6.434,5.984,6.042,1236019.753771
2022-07-12 00:00:00+00:00,6.042,6.237,5.925,5.949,855319.943755
2022-07-13 00:00:00+00:00,5.948,6.19,5.695,6.173,1482199.354499
2022-07-14 00:00:00+00:00,6.172,6.387,5.992,6.274,1130839.633149
2022-07-15 00:00:00+00:00,6.274,6.456,6.114,6.324,1456065.134371
2022-07-16 00:00:00+00:00,6.324,6.621,6.141,6.592,1341994.024372
2022-07-17 00:00:00+00:00,6.592,6.714,6.32,6.346,1012956.94575
2022-07-18 00:00:00+00:00,6.346,7.148,6.329,7.039,1919329.310071
2022-07-19 00:00:00+00:00,7.04,7.37,6.733,7.254,2391421.989022
2022-07-20 00:00:00+00:00,7.254,7.585,6.826,6.866,2106243.22083
2022-07-21 00:00:00+00:00,6.865,7.052,6.644,6.994,1241745.502504
2022-07-22 00:00:00+00:00,6.994,7.285,6.743,6.784,1545206.041352
2022-07-23 00:00:00+00:00,6.783,7.029,6.607,6.846,1080479.648185
2022-07-24 00:00:00+00:00,6.846,7.249,6.844,7.096,1046067.60373
2022-07-25 00:00:00+00:00,7.093,7.146,6.406,6.429,1299256.652525
2022-07-26 00:00:00+00:00,6.43,6.447,6.08,6.343,1217918.426491
2022-07-27 00:00:00+00:00,6.343,6.87,6.189,6.861,1077096.259724
2022-07-28 00:00:00+00:00,6.861,7.295,6.675,7.217,1547740.700886
2022-07-29 00:00:00+00:00,7.218,8.119,7.109,7.882,3113275.104307
2022-07-30 00:00:00+00:00,7.883,8.211,7.67,7.819,1617210.810132
2022-07-31 00:00:00+00:00,7.819,8.091,7.574,7.652,1123727.762912
2022-08-01 00:00:00+00:00,7.651,7.88,7.407,7.568,1294772.569459
2022-08-02 00:00:00+00:00,7.569,7.666,7.018,7.175,1663114.546069
2022-08-03 00:00:00+00:00,7.176,7.639,7.047,7.28,927386.842393
2022-08-04 00:00:00+00:00,7.28,7.543,7.173,7.361,763624.220582
2022-08-05 00:00:00+00:00,7.362,7.895,7.35,7.878,975580.844441
2022-08-06 00:00:00+00:00,7.878,8.111,7.734,7.795,593038.172293
2022-08-07 00:00:00+00:00,7.794,8.373,7.652,8.342,746788.423584
2022-08-08 00:00:00+00:00,8.341,8.788,8.225,8.604,1900533.85812
2022-08-09 00:00:00+00:00,8.604,8.956,8.267,8.743,1955499.908078
2022-08-10 00:00:00+00:00,8.742,9.303,8.298,9.059,2299064.765469
2022-08-11 00:00:00+00:00,9.059,9.23,8.821,8.958,1417865.700648
2022-08-12 00:00:00+00:00,8.96,9.505,8.792,9.324,1318324.20875
2022-08-13 00:00:00+00:00,9.325,9.488,9.055,9.145,632207.377181
2022-08-14 00:00:00+00:00,9.146,9.367,8.678,8.766,706234.417268
2022-08-15 00:00:00+00:00,8.767,9.055,8.493,8.647,893318.989813
2022-08-16 00:00:00+00:00,8.646,8.825,8.376,8.449,645971.458742
2022-08-17 00:00:00+00:00,8.448,8.741,7.987,8.059,692806.669505
2022-08-18 00:00:00+00:00,8.06,8.239,7.609,7.648,720003.667218
2022-08-19 00:00:00+00:00,7.648,7.698,6.812,6.898,1814361.534474
2022-08-20 00:00:00+00:00,6.898,7.205,6.668,6.899,1075172.4794
2022-08-21 00:00:00+00:00,6.899,7.167,6.88,7.079,829978.073585
2022-08-22 00:00:00+00:00,7.08,7.085,6.677,7.043,673831.520781
2022-08-23 00:00:00+00:00,7.043,7.358,6.771,7.241,778675.079534
2022-08-24 00:00:00+00:00,7.242,7.376,7.017,7.122,583857.834968
2022-08-25 00:00:00+00:00,7.122,7.376,7.006,7.129,696591.79725
2022-08-26 00:00:00+00:00,7.127,7.191,6.401,6.506,1483518.435887
2022-08-27 00:00:00+00:00,6.505,6.612,6.414,6.532,723570.267767
2022-08-28 00:00:00+00:00,6.533,6.633,6.226,6.253,701064.121758
2022-08-29 00:00:00+00:00,6.253,6.732,6.196,6.701,771753.807218
2022-08-30 00:00:00+00:00,6.7,6.826,6.366,6.556,678641.326595
2022-08-31 00:00:00+00:00,6.557,6.898,6.547,6.628,792884.22607
2022-09-01 00:00:00+00:00,6.627,6.963,6.441,6.924,690894.876167
2022-09-02 00:00:00+00:00,6.924,7.239,6.787,6.926,938143.068138
2022-09-03 00:00:00+00:00,6.927,6.966,6.722,6.859,370479.737153
2022-09-04 00:00:00+00:00,6.859,7.277,6.791,7.157,685100.659176
2022-09-05 00:00:00+00:00,7.156,7.424,7.09,7.375,719709.038752
2022-09-06 00:00:00+00:00,7.376,7.552,6.574,6.657,1146387.650368
2022-09-07 00:00:00+00:00,6.656,7.148,6.577,7.085,1351133.535898
2022-09-08 00:00:00+00:00,7.085,7.508,7.005,7.403,1538719.619883
2022-09-09 00:00:00+00:00,7.405,8.1,7.387,7.741,1992492.323242
2022-09-10 00:00:00+00:00,7.742,8.031,7.614,7.902,1769060.267774
2022-09-11 00:00:00+00:00,7.903,8.178,7.731,8.031,1373572.420801
2022-09-12 00:00:00+00:00,8.032,8.303,7.608,7.758,1964953.21883
2022-09-13 00:00:00+00:00,7.758,7.957,7.017,7.024,2018076.294423
2022-09-14 00:00:00+00:00,7.023,7.541,6.977,7.455,1731055.958439
2022-09-15 00:00:00+00:00,7.455,7.607,7.012,7.566,2149075.571501
2022-09-16 00:00:00+00:00,7.565,7.801,7.418,7.655,1862656.072294
2022-09-17 00:00:00+00:00,7.655,8.147,7.642,8.091,1100202.6363
2022-09-18 00:00:00+00:00,8.091,8.137,7.4,7.522,1110669.703147
2022-09-19 00:00:00+00:00,7.523,7.676,7.007,7.3,1360038.292661
2022-09-20 00:00:00+00:00,7.299,7.337,6.809,6.881,806152.104063
2022-09-21 00:00:00+00:00,6.882,7.317,6.522,6.68,1596632.388325
2022-09-22 00:00:00+00:00,6.679,7.178,6.639,7.121,768384.283188
2022-09-23 00:00:00+00:00,7.122,7.494,6.964,7.449,1341304.777381
2022-09-24 00:00:00+00:00,7.449,7.872,7.368,7.626,1263534.693897
2022-09-25 00:00:00+00:00,7.627,8.077,7.564,7.866,1706553.371042
2022-09-26 00:00:00+00:00,7.865,7.955,7.465,7.944,1424411.58191
2022-09-27 00:00:00+00:00,7.944,8.398,7.658,8.055,1980988.716138
2022-09-28 00:00:00+00:00,8.056,8.545,7.726,7.794,2862933.449186
2022-09-29 00:00:00+00:00,7.794,7.94,7.559,7.9,1451038.569502
2022-09-30 00:00:00+00:00,7.901,7.915,7.507,7.584,1179760.371216
2022-10-01 00:00:00+00:00,7.584,7.644,7.313,7.393,644294.82778
2022-10-02 00:00:00+00:00,7.392,7.545,7.091,7.111,963025.561612
2022-10-03 00:00:00+00:00,7.11,7.353,7.015,7.331,1050646.358453
2022-10-04 00:00:00+00:00,7.328,7.83,7.325,7.722,1462647.855592
2022-10-05 00:00:00+00:00,7.722,7.94,7.583,7.874,1193203.071204
2022-10-06 00:00:00+00:00,7.875,7.942,7.597,7.632,923461.349873
2022-10-07 00:00:00+00:00,7.631,7.8,7.472,7.602,881799.751018
2022-10-08 00:00:00+00:00,7.602,7.656,7.342,7.456,394288.6754
2022-10-09 00:00:00+00:00,7.456,7.654,7.417,7.631,390074.388759
2022-10-10 00:00:00+00:00,7.629,7.731,7.323,7.332,939093.443266
2022-10-11 00:00:00+00:00,7.333,7.382,7.068,7.135,970285.666455
2022-10-12 00:00:00+00:00,7.134,7.273,7.09,7.146,512650.046035
2022-10-13 00:00:00+00:00,7.145,7.156,6.294,7.028,1846362.527662
2022-10-14 00:00:00+00:00,7.027,7.25,6.794,6.891,885343.069824
2022-10-15 00:00:00+00:00,6.891,6.986,6.817,6.886,369099.737886
2022-10-16 00:00:00+00:00,6.886,7.238,6.876,7.171,448093.009651
2022-10-17 00:00:00+00:00,7.17,7.374,7.068,7.329,534199.897614
2022-10-18 00:00:00+00:00,7.329,7.374,6.964,7.129,666182.241861
2022-10-19 00:00:00+00:00,7.126,7.136,6.706,6.773,566225.359823
2022-10-20 00:00:00+00:00,6.773,6.911,6.602,6.661,709314.987205
2022-10-21 00:00:00+00:00,6.661,6.847,6.441,6.812,949905.003586
2022-10-22 00:00:00+00:00,6.812,6.932,6.727,6.869,382096.496128
2022-10-23 00:00:00+00:00,6.87,7.089,6.804,7.063,537260.271883
2022-10-24 00:00:00+00:00,7.064,7.085,6.791,6.909,592951.436991
2022-10-25 00:00:00+00:00,6.908,7.281,6.815,7.063,820080.825969
2022-10-26 00:00:00+00:00,7.063,7.29,7.029,7.16,971309.658747
2022-10-27 00:00:00+00:00,7.159,7.364,6.857,6.892,1178275.570761
2022-10-28 00:00:00+00:00,6.891,7.2,6.826,7.111,744122.221683
2022-10-29 00:00:00+00:00,7.111,7.66,7.079,7.637,1367145.946703
2022-10-30 00:00:00+00:00,7.637,7.927,7.488,7.781,1367332.360564
2022-10-31 00:00:00+00:00,7.782,8.33,7.66,7.854,1747230.457887
2022-11-01 00:00:00+00:00,7.854,7.922,7.628,7.683,760538.398527
2022-11-02 00:00:00+00:00,7.683,7.997,7.342,7.436,1593090.353853
2022-11-03 00:00:00+00:00,7.437,8.023,7.388,7.718,1597316.724507
2022-11-04 00:00:00+00:00,7.718,9.2,7.663,8.718,2902797.94054
2022-11-05 00:00:00+00:00,8.718,9.011,8.565,8.664,1059042.814779
2022-11-06 00:00:00+00:00,8.664,8.768,8.092,8.104,1115868.996788
2022-11-07 00:00:00+00:00,8.1,9.248,7.9,8.955,1249320.372212
2022-11-08 00:00:00+00:00,8.956,9.48,6.531,7.713,5845865.5588
2022-11-09 00:00:00+00:00,7.713,7.9,5.775,6.233,3219732.015661
2022-11-10 00:00:00+00:00,6.233,7.5,6.084,7.211,1984631.855428
2022-11-11 00:00:00+00:00,7.211,7.346,6.51,7.042,1398547.923221
2022-11-12 00:00:00+00:00,7.043,7.061,6.177,6.285,1782814.292392
2022-11-13 00:00:00+00:00,6.283,6.542,5.943,6.078,1008805.949858
2022-11-14 00:00:00+00:00,6.078,6.437,5.687,6.29,1526917.749839
2022-11-15 00:00:00+00:00,6.29,6.668,6.208,6.422,984353.270293
2022-11-16 00:00:00+00:00,6.422,6.562,6.077,6.178,847789.514251
2022-11-17 00:00:00+00:00,6.18,6.342,6.028,6.225,1012286.908422
2022-11-18 00:00:00+00:00,6.226,6.415,6.071,6.186,903611.829245
2022-11-19 00:00:00+00:00,6.184,6.222,5.993,6.145,570892.513175
2022-11-20 00:00:00+00:00,6.144,6.25,5.71,5.773,744942.049223
2022-11-21 00:00:00+00:00,5.769,5.896,5.532,5.879,1111948.089375
2022-11-22 00:00:00+00:00,5.878,6.485,5.836,6.423,1660139.91106
2022-11-23 00:00:00+00:00,6.423,6.807,6.343,6.707,1621545.666591
2022-11-24 00:00:00+00:00,6.708,6.978,6.583,6.831,1064888.392679
2022-11-25 00:00:00+00:00,6.827,6.991,6.663,6.85,982254.836381
2022-11-26 00:00:00+00:00,6.848,7.291,6.826,7.158,1089655.470075
2022-11-27 00:00:00+00:00,7.156,7.276,6.86,6.9,821070.873041
2022-11-28 00:00:00+00:00,6.902,7.346,6.534,7.2,1921212.15865
2022-11-29 00:00:00+00:00,7.193,7.514,7.125,7.317,1354068.355669
2022-11-30 00:00:00+00:00,7.32,7.758,7.267,7.671,1291522.117856
2022-12-01 00:00:00+00:00,7.671,7.814,7.442,7.679,1246045.396671
2022-12-02 00:00:00+00:00,7.679,7.726,7.482,7.608,1165301.583068
2022-12-03 00:00:00+00:00,7.609,7.632,7.212,7.241,802876.209016
2022-12-04 00:00:00+00:00,7.239,7.466,7.186,7.446,705421.077462
2022-12-05 00:00:00+00:00,7.443,7.595,7.162,7.276,1080099.638236
2022-12-06 00:00:00+00:00,7.276,7.338,6.957,7.132,876829.4692
2022-12-07 00:00:00+00:00,7.132,7.159,6.75,6.88,955640.167953
2022-12-08 00:00:00+00:00,6.881,7.069,6.776,6.998,774881.386988
2022-12-09 00:00:00+00:00,7.002,7.056,6.799,6.864,596840.703713
2022-12-10 00:00:00+00:00,6.863,6.92,6.697,6.861,393738.013087
2022-12-11 00:00:00+00:00,6.859,6.962,6.642,6.699,352488.837617
2022-12-12 00:00:00+00:00,6.694,6.729,6.459,6.703,686187.884875
2022-12-13 00:00:00+00:00,6.703,7.042,6.465,6.928,1101174.677797
2022-12-14 00:00:00+00:00,6.928,6.964,6.679,6.717,854800.624969
2022-12-15 00:00:00+00:00,6.718,6.732,6.389,6.456,758705.056424
2022-12-16 00:00:00+00:00,6.457,6.542,5.78,5.894,968311.134207
2022-12-17 00:00:00+00:00,5.893,6.062,5.79,6.03,815958.041055
