timestamp,open,high,low,close,volume
2022-02-15 00:00:00+00:00,18.693,20.336,18.637,20.176,2996544.639247
2022-02-16 00:00:00+00:00,20.177,20.191,19.06,19.768,2492727.198454
2022-02-17 00:00:00+00:00,19.767,20.007,17.802,18.159,3726890.701482
2022-02-18 00:00:00+00:00,18.163,18.61,17.61,17.818,3420399.46774
2022-02-19 00:00:00+00:00,17.814,18.225,17.339,17.844,1739219.986703
2022-02-20 00:00:00+00:00,17.845,17.864,16.666,16.911,3289632.724593
2022-02-21 00:00:00+00:00,16.906,17.734,16.027,16.185,5710623.271842
2022-02-22 00:00:00+00:00,16.182,16.722,15.8,16.602,4979593.227924
2022-02-23 00:00:00+00:00,16.605,17.513,15.919,15.973,5215565.963017
2022-02-24 00:00:00+00:00,15.974,16.754,14.041,16.165,11658239.213248
2022-02-25 00:00:00+00:00,16.165,17.523,15.792,17.257,5492817.354598
2022-02-26 00:00:00+00:00,17.258,18.779,17.17,18.03,5281941.346424
2022-02-27 00:00:00+00:00,18.028,18.72,17.073,17.503,5275155.895412
2022-02-28 00:00:00+00:00,17.498,19.108,16.628,18.938,6966298.20184
2022-03-01 00:00:00+00:00,18.939,19.561,18.331,18.895,5856582.613765
2022-03-02 00:00:00+00:00,18.895,19.258,18.356,18.606,5457809.766864
2022-03-03 00:00:00+00:00,18.609,18.663,17.772,18.024,4463059.094469
2022-03-04 00:00:00+00:00,18.023,18.061,16.5,16.778,4153758.796714
2022-03-05 00:00:00+00:00,16.782,17.799,16.189,17.314,2674330.401295
2022-03-06 00:00:00+00:00,17.315,17.586,16.521,16.984,2895087.438401
2022-03-07 00:00:00+00:00,16.987,17.136,16.0,16.4,4267968.45682
2022-03-08 00:00:00+00:00,16.403,17.262,16.31,16.963,3842598.421094
2022-03-09 00:00:00+00:00,16.968,18.083,16.882,17.86,3396152.039991
2022-03-10 00:00:00+00:00,17.858,17.933,16.667,16.962,3038909.96732
2022-03-11 00:00:00+00:00,16.966,18.489,16.68,17.692,5271339.983777
2022-03-12 00:00:00+00:00,17.694,18.739,17.674,18.137,3297556.287274
2022-03-13 00:00:00+00:00,18.137,18.397,17.128,17.224,2508034.109787
2022-03-14 00:00:00+00:00,17.217,17.857,17.012,17.694,2512193.843334
2022-03-15 00:00:00+00:00,17.695,18.05,17.052,17.805,2586003.554138
2022-03-16 00:00:00+00:00,17.805,19.185,17.692,19.046,4221895.479676
2022-03-17 00:00:00+00:00,19.044,19.343,18.631,18.747,2432923.648335
2022-03-18 00:00:00+00:00,18.748,19.2,18.133,18.946,2046545.656714
2022-03-19 00:00:00+00:00,18.945,19.794,18.86,19.396,2178420.725007
2022-03-20 00:00:00+00:00,19.397,19.468,18.326,18.65,1955783.647792
2022-03-21 00:00:00+00:00,18.652,19.067,18.402,18.745,2174712.283444
2022-03-22 00:00:00+00:00,18.744,20.484,18.677,20.221,3630426.841772
2022-03-23 00:00:00+00:00,20.214,21.133,19.8,21.022,3574589.718875
2022-03-24 00:00:00+00:00,21.023,21.5,20.252,21.255,3665951.96337
2022-03-25 00:00:00+00:00,21.252,21.383,20.195,20.536,2799968.266578
2022-03-26 00:00:00+00:00,20.538,21.027,20.247,20.911,1314324.864893
2022-03-27 00:00:00+00:00,20.912,22.489,20.719,22.466,1863652.950841
2022-03-28 00:00:00+00:00,22.467,23.328,21.797,21.975,3466656.531308
2022-03-29 00:00:00+00:00,21.976,22.949,21.858,22.452,3191354.997723
2022-03-30 00:00:00+00:00,22.435,23.0,21.627,22.456,3378675.605518
2022-03-31 00:00:00+00:00,22.46,23.063,21.088,21.335,3656194.548858
2022-04-01 00:00:00+00:00,21.329,22.164,20.601,22.068,3631827.495862
2022-04-02 00:00:00+00:00,22.068,23.86,21.949,22.613,4192410.9263
2022-04-03 00:00:00+00:00,22.599,23.57,22.516,23.208,2968290.564942
2022-04-04 00:00:00+00:00,23.206,23.22,21.612,22.9,3282738.104296
2022-04-05 00:00:00+00:00,22.9,23.114,21.7,21.782,2597074.446732
2022-04-06 00:00:00+00:00,21.782,21.819,19.71,19.836,4125480.600455
2022-04-07 00:00:00+00:00,19.836,20.648,19.458,20.392,2690996.299409
2022-04-08 00:00:00+00:00,20.389,20.574,19.134,19.418,2489596.921978
2022-04-09 00:00:00+00:00,19.416,19.823,19.285,19.75,1409277.603436
2022-04-10 00:00:00+00:00,19.757,20.248,19.151,19.221,1865394.491614
2022-04-11 00:00:00+00:00,19.219,19.288,16.989,17.2,3732504.107209
2022-04-12 00:00:00+00:00,17.2,18.038,17.164,17.772,2822065.602313
2022-04-13 00:00:00+00:00,17.773,18.301,17.373,18.197,2497354.996873
2022-04-14 00:00:00+00:00,18.197,18.482,17.474,17.916,2097421.686466
2022-04-15 00:00:00+00:00,17.914,18.451,17.789,18.344,1726748.889433
2022-04-16 00:00:00+00:00,18.349,18.697,18.177,18.6,1298857.144558
2022-04-17 00:00:00+00:00,18.599,18.819,17.659,17.733,1514693.723482
2022-04-18 00:00:00+00:00,17.734,18.369,17.106,18.152,2485149.133889
2022-04-19 00:00:00+00:00,18.153,18.946,18.045,18.881,2033375.824567
2022-04-20 00:00:00+00:00,18.882,19.547,18.547,19.095,2935527.505963
2022-04-21 00:00:00+00:00,19.091,19.675,18.03,18.176,2730839.751998
2022-04-22 00:00:00+00:00,18.174,18.525,18.071,18.278,1965212.807227
2022-04-23 00:00:00+00:00,18.279,19.258,17.949,18.698,1850536.246537
2022-04-24 00:00:00+00:00,18.699,19.159,18.07,18.163,1724341.992759
2022-04-25 00:00:00+00:00,18.164,18.244,17.099,18.103,2975943.049455
2022-04-26 00:00:00+00:00,18.105,18.316,16.403,16.671,2775227.758529
2022-04-27 00:00:00+00:00,16.673,17.276,16.477,16.943,2094873.837094
2022-04-28 00:00:00+00:00,16.944,17.404,16.75,16.987,2002603.037795
2022-04-29 00:00:00+00:00,16.986,17.068,16.0,16.188,1965329.973126
2022-04-30 00:00:00+00:00,16.189,16.447,14.136,14.497,2535062.375209
2022-05-01 00:00:00+00:00,14.494,15.523,14.487,15.352,2590649.163187
2022-05-02 00:00:00+00:00,15.353,15.592,14.561,14.965,2595820.34924
2022-05-03 00:00:00+00:00,14.969,15.234,14.512,14.728,1783402.656165
2022-05-04 00:00:00+00:00,14.73,16.346,14.662,16.33,2994841.58583
2022-05-05 00:00:00+00:00,16.33,16.45,14.022,14.582,4334468.708891
2022-05-06 00:00:00+00:00,14.579,14.663,13.8,14.331,4086444.697338
2022-05-07 00:00:00+00:00,14.329,14.376,13.372,13.745,1987230.655233
2022-05-08 00:00:00+00:00,13.748,13.88,13.035,13.252,2915685.753372
2022-05-09 00:00:00+00:00,13.252,13.485,10.503,10.628,7883039.232645
2022-05-10 00:00:00+00:00,10.625,12.445,10.305,11.352,8069850.730222
2022-05-11 00:00:00+00:00,11.351,11.653,8.0,9.088,17650842.71278
2022-05-12 00:00:00+00:00,9.087,9.528,7.32,8.711,10735998.686165
2022-05-13 00:00:00+00:00,8.703,11.778,8.559,10.452,7204447.010672
2022-05-14 00:00:00+00:00,10.455,11.562,9.762,11.302,3392142.229836
2022-05-15 00:00:00+00:00,11.304,11.86,10.578,11.808,3129874.718832
2022-05-16 00:00:00+00:00,11.806,11.808,10.366,10.632,2871669.827969
2022-05-17 00:00:00+00:00,10.632,11.336,10.434,11.042,2765387.525631
2022-05-18 00:00:00+00:00,11.033,11.175,9.435,9.484,3388537.529013
2022-05-19 00:00:00+00:00,9.483,10.41,9.222,10.025,2072713.295946
2022-05-20 00:00:00+00:00,10.027,10.262,9.444,9.662,1507349.735891
2022-05-21 00:00:00+00:00,9.663,10.1,9.468,9.99,754193.040859
2022-05-22 00:00:00+00:00,9.992,10.332,9.87,10.167,848493.395313
2022-05-23 00:00:00+00:00,10.155,10.737,9.802,9.888,1359629.16616
2022-05-24 00:00:00+00:00,9.889,10.27,9.564,10.185,1121930.090848
2022-05-25 00:00:00+00:00,10.188,10.335,9.776,9.874,960437.315948
2022-05-26 00:00:00+00:00,9.872,10.004,8.826,9.138,1837428.259331
2022-05-27 00:00:00+00:00,9.135,10.002,8.569,9.119,3362498.701701
2022-05-28 00:00:00+00:00,9.12,9.8,8.96,9.645,1336042.4078
2022-05-29 00:00:00+00:00,9.649,10.03,9.328,9.987,1290056.589674
2022-05-30 00:00:00+00:00,9.985,10.79,9.912,10.469,1696866.912967
2022-05-31 00:00:00+00:00,10.471,10.649,9.957,10.353,1541841.049505
2022-06-01 00:00:00+00:00,10.357,10.747,9.257,9.458,1954892.668273
2022-06-02 00:00:00+00:00,9.457,10.058,9.297,9.882,1403765.318504
2022-06-03 00:00:00+00:00,9.88,9.919,9.203,9.371,1227712.293289
2022-06-04 00:00:00+00:00,9.373,9.56,9.127,9.446,633269.518258
2022-06-05 00:00:00+00:00,9.449,9.554,9.251,9.348,547302.679423
2022-06-06 00:00:00+00:00,9.35,9.937,9.32,9.504,1023524.852671
2022-06-07 00:00:00+00:00,9.505,9.517,8.833,9.223,1334777.892868
2022-06-08 00:00:00+00:00,9.227,9.397,8.891,8.999,898179.412999
2022-06-09 00:00:00+00:00,9.006,9.468,8.914,9.233,1001756.412727
2022-06-10 00:00:00+00:00,9.234,9.373,8.52,8.662,1509972.844549
2022-06-11 00:00:00+00:00,8.661,8.85,7.906,8.038,1272811.917085
2022-06-12 00:00:00+00:00,8.041,8.113,7.388,7.4,1495363.833647
2022-06-13 00:00:00+00:00,7.4,7.483,6.35,7.045,4299143.685466
2022-06-14 00:00:00+00:00,7.042,7.555,6.678,7.365,3702640.41757
2022-06-15 00:00:00+00:00,7.367,8.813,6.841,8.505,4183367.241905
2022-06-16 00:00:00+00:00,8.498,8.556,6.973,7.127,2319115.803178
2022-06-17 00:00:00+00:00,7.125,7.461,7.032,7.277,1437372.714083
2022-06-18 00:00:00+00:00,7.275,7.415,6.461,7.051,2272511.327617
2022-06-19 00:00:00+00:00,7.049,7.643,6.768,7.527,2215645.674725
2022-06-20 00:00:00+00:00,7.527,8.022,7.164,7.877,1602112.112646
2022-06-21 00:00:00+00:00,7.876,8.277,7.676,7.76,1529557.021581
2022-06-22 00:00:00+00:00,7.76,7.819,7.357,7.39,1031051.26247
2022-06-23 00:00:00+00:00,7.392,7.818,7.36,7.781,1097413.706878
2022-06-24 00:00:00+00:00,7.78,8.35,7.723,8.191,1561631.76958
2022-06-25 00:00:00+00:00,8.189,8.375,7.796,8.137,692695.674735
2022-06-26 00:00:00+00:00,8.137,8.497,7.813,7.834,1109522.675748
2022-06-27 00:00:00+00:00,7.838,8.206,7.689,7.747,907268.527826
2022-06-28 00:00:00+00:00,7.744,7.998,7.26,7.316,1443621.842864
2022-06-29 00:00:00+00:00,7.315,7.458,6.954,7.039,1934656.588342
2022-06-30 00:00:00+00:00,7.039,7.102,6.64,7.065,2129968.838491
2022-07-01 00:00:00+00:00,7.065,7.256,6.543,6.757,2900120.007771
2022-07-02 00:00:00+00:00,6.753,6.91,6.627,6.824,1119961.053304
2022-07-03 00:00:00+00:00,6.823,6.986,6.613,6.854,901126.019919
2022-07-04 00:00:00+00:00,6.853,7.219,6.66,7.17,1478193.149625
2022-07-05 00:00:00+00:00,7.17,7.225,6.6,6.842,2355942.529865
2022-07-06 00:00:00+00:00,6.841,7.014,6.693,6.926,1671381.391468
2022-07-07 00:00:00+00:00,6.925,7.353,6.881,7.304,1610643.701729
2022-07-08 00:00:00+00:00,7.305,7.465,6.939,7.04,1895138.342769
2022-07-09 00:00:00+00:00,7.039,7.361,7.039,7.256,1121009.745739
2022-07-10 00:00:00+00:00,7.256,7.271,6.751,6.857,1761057.249147
2022-07-11 00:00:00+00:00,6.858,6.91,6.5,6.525,1756024.543947
2022-07-12 00:00:00+00:00,6.525,6.622,6.25,6.28,2257194.101124
2022-07-13 00:00:00+00:00,6.28,6.55,5.973,6.464,2979335.378011
2022-07-14 00:00:00+00:00,6.465,6.767,6.289,6.724,2007905.42923
2022-07-15 00:00:00+00:00,6.724,6.99,6.655,6.797,1635355.633978
2022-07-16 00:00:00+00:00,6.797,7.219,6.56,7.192,1905777.304135
2022-07-17 00:00:00+00:00,7.191,7.329,6.878,6.92,1529734.816353
2022-07-18 00:00:00+00:00,6.92,7.727,6.904,7.657,3057921.532682
2022-07-19 00:00:00+00:00,7.656,8.033,7.488,7.793,4396451.806775
2022-07-20 00:00:00+00:00,7.793,8.081,7.362,7.47,3355494.938119
2022-07-21 00:00:00+00:00,7.467,7.594,7.172,7.527,2026739.317665
2022-07-22 00:00:00+00:00,7.527,7.851,7.262,7.292,2370252.227148
2022-07-23 00:00:00+00:00,7.292,7.496,7.081,7.326,1849920.956287
2022-07-24 00:00:00+00:00,7.325,7.583,7.306,7.397,2132911.031077
2022-07-25 00:00:00+00:00,7.397,7.441,6.723,6.753,2826851.523422
2022-07-26 00:00:00+00:00,6.754,6.791,6.521,6.776,1985692.277119
2022-07-27 00:00:00+00:00,6.777,7.761,6.649,7.701,3831657.915029
2022-07-28 00:00:00+00:00,7.7,8.076,7.454,7.856,4729251.390622
2022-07-29 00:00:00+00:00,7.856,8.418,7.755,8.183,3653881.221405
2022-07-30 00:00:00+00:00,8.184,8.845,8.154,8.2,3430742.965746
2022-07-31 00:00:00+00:00,8.2,9.207,8.077,8.624,4617034.940392
2022-08-01 00:00:00+00:00,8.624,8.988,8.02,8.179,2966057.467107
2022-08-02 00:00:00+00:00,8.177,8.276,7.671,7.927,3216355.195779
2022-08-03 00:00:00+00:00,7.927,8.445,7.672,7.992,2329395.493596
2022-08-04 00:00:00+00:00,7.992,8.273,7.88,8.092,1825484.313819
2022-08-05 00:00:00+00:00,8.092,8.84,8.066,8.807,2090731.777205
2022-08-06 00:00:00+00:00,8.807,8.88,8.488,8.522,1565023.121857
2022-08-07 00:00:00+00:00,8.521,8.934,8.347,8.653,1141812.420876
2022-08-08 00:00:00+00:00,8.651,9.385,8.633,9.271,2399147.848071
2022-08-09 00:00:00+00:00,9.27,9.473,8.645,8.9,1966382.606855
2022-08-10 00:00:00+00:00,8.899,9.646,8.547,9.526,2831732.949508
2022-08-11 00:00:00+00:00,9.527,9.648,9.126,9.199,1886640.482686
2022-08-12 00:00:00+00:00,9.199,9.5,9.031,9.476,1398972.207049
2022-08-13 00:00:00+00:00,9.476,9.687,9.249,9.299,1223989.43089
2022-08-14 00:00:00+00:00,9.301,9.56,8.815,8.951,1528970.643302
2022-08-15 00:00:00+00:00,8.953,9.383,8.624,8.786,1641548.206127
2022-08-16 00:00:00+00:00,8.786,8.957,8.635,8.836,1080087.774823
2022-08-17 00:00:00+00:00,8.836,9.168,8.316,8.376,1894589.040169
2022-08-18 00:00:00+00:00,8.376,8.6,7.98,8.085,1346872.137571
2022-08-19 00:00:00+00:00,8.085,8.09,7.224,7.305,2844267.40108
2022-08-20 00:00:00+00:00,7.305,7.521,7.032,7.228,1890366.391341
2022-08-21 00:00:00+00:00,7.228,7.529,7.169,7.438,1252452.423278
2022-08-22 00:00:00+00:00,7.438,7.446,7.0,7.402,1474387.215426
2022-08-23 00:00:00+00:00,7.402,7.715,7.185,7.643,1567431.494876
2022-08-24 00:00:00+00:00,7.644,7.774,7.417,7.564,1073497.683998
2022-08-25 00:00:00+00:00,7.564,7.759,7.45,7.582,1104113.932969
2022-08-26 00:00:00+00:00,7.582,7.685,6.863,6.924,2229850.733831
2022-08-27 00:00:00+00:00,6.923,7.104,6.798,7.045,1365718.705636
2022-08-28 00:00:00+00:00,7.045,7.151,6.811,6.863,1048292.342539
2022-08-29 00:00:00+00:00,6.863,7.315,6.781,7.272,1183033.11247
2022-08-30 00:00:00+00:00,7.272,7.377,6.879,7.009,1116651.440588
2022-08-31 00:00:00+00:00,7.01,7.29,6.981,7.032,991428.508343
2022-09-01 00:00:00+00:00,7.032,7.207,6.86,7.182,1064323.367445
2022-09-02 00:00:00+00:00,7.183,7.571,7.118,7.299,1585019.531032
2022-09-03 00:00:00+00:00,7.299,7.312,7.174,7.287,748278.321417
2022-09-04 00:00:00+00:00,7.288,7.414,7.14,7.378,1283011.000361
2022-09-05 00:00:00+00:00,7.379,7.636,7.264,7.371,1361147.258152
2022-09-06 00:00:00+00:00,7.371,7.69,6.813,6.876,2269656.30352
2022-09-07 00:00:00+00:00,6.876,7.296,6.752,7.197,1867977.921136
2022-09-08 00:00:00+00:00,7.199,7.45,7.035,7.386,2013755.471147
2022-09-09 00:00:00+00:00,7.387,7.943,7.358,7.756,2736993.99929
2022-09-10 00:00:00+00:00,7.757,7.879,7.584,7.776,1468216.258925
2022-09-11 00:00:00+00:00,7.775,7.9,7.542,7.701,1231569.897958
2022-09-12 00:00:00+00:00,7.702,8.051,7.565,7.663,2345456.191276
2022-09-13 00:00:00+00:00,7.663,7.954,7.03,7.069,2856913.094311
2022-09-14 00:00:00+00:00,7.066,7.301,7.012,7.207,1535501.944425
2022-09-15 00:00:00+00:00,7.205,7.238,6.873,6.931,2226234.187567
2022-09-16 00:00:00+00:00,6.932,6.974,6.7,6.905,1429533.578792
2022-09-17 00:00:00+00:00,6.906,7.16,6.904,7.06,785904.296725
2022-09-18 00:00:00+00:00,7.06,7.065,6.3,6.444,1572995.683233
2022-09-19 00:00:00+00:00,6.444,6.555,6.106,6.385,2142757.353212
2022-09-20 00:00:00+00:00,6.386,6.418,6.169,6.287,1079126.56033
2022-09-21 00:00:00+00:00,6.287,6.578,5.969,6.124,2423499.929675
2022-09-22 00:00:00+00:00,6.123,6.523,6.08,6.445,1118509.125436
2022-09-23 00:00:00+00:00,6.446,6.64,6.192,6.434,1761941.400794
2022-09-24 00:00:00+00:00,6.434,6.515,6.238,6.271,1005134.943601
2022-09-25 00:00:00+00:00,6.27,6.378,6.082,6.203,811792.711556
2022-09-26 00:00:00+00:00,6.203,6.579,6.154,6.558,1979962.572597
2022-09-27 00:00:00+00:00,6.558,6.805,6.247,6.373,1666946.636033
2022-09-28 00:00:00+00:00,6.374,6.468,6.171,6.388,1196413.377675
2022-09-29 00:00:00+00:00,6.389,6.49,6.259,6.436,1087771.186358
2022-09-30 00:00:00+00:00,6.434,6.571,6.219,6.323,1476803.479173
2022-10-01 00:00:00+00:00,6.323,6.335,6.213,6.272,666193.785847
2022-10-02 00:00:00+00:00,6.272,6.326,6.127,6.158,724026.151458
2022-10-03 00:00:00+00:00,6.157,6.403,6.086,6.368,942325.285884
2022-10-04 00:00:00+00:00,6.368,6.535,6.345,6.491,789074.420514
2022-10-05 00:00:00+00:00,6.492,6.505,6.27,6.436,756626.132678
2022-10-06 00:00:00+00:00,6.435,6.52,6.317,6.343,898731.194658
2022-10-07 00:00:00+00:00,6.343,6.393,6.255,6.328,708524.814179
2022-10-08 00:00:00+00:00,6.329,6.393,6.269,6.309,336814.480173
2022-10-09 00:00:00+00:00,6.309,6.492,6.284,6.476,521359.555354
2022-10-10 00:00:00+00:00,6.478,6.544,6.241,6.253,830229.440759
2022-10-11 00:00:00+00:00,6.253,6.253,6.123,6.18,593455.396311
2022-10-12 00:00:00+00:00,6.18,6.244,6.126,6.174,478025.153304
2022-10-13 00:00:00+00:00,6.172,6.179,5.617,6.111,2041439.810619
2022-10-14 00:00:00+00:00,6.11,6.272,6.012,6.043,905910.625402
2022-10-15 00:00:00+00:00,6.043,6.1,6.022,6.052,393130.653966
2022-10-16 00:00:00+00:00,6.052,6.247,6.049,6.185,516820.124081
2022-10-17 00:00:00+00:00,6.184,6.293,6.126,6.252,632034.280796
2022-10-18 00:00:00+00:00,6.253,6.299,6.067,6.155,743354.195172
2022-10-19 00:00:00+00:00,6.155,6.254,6.065,6.105,774374.965502
2022-10-20 00:00:00+00:00,6.103,6.153,5.824,5.882,1011281.84357
2022-10-21 00:00:00+00:00,5.883,5.898,5.727,5.836,1585303.986518
2022-10-22 00:00:00+00:00,5.837,5.875,5.77,5.844,868571.330843
2022-10-23 00:00:00+00:00,5.845,5.977,5.754,5.96,809676.933591
2022-10-24 00:00:00+00:00,5.962,5.99,5.806,5.914,965086.393959
2022-10-25 00:00:00+00:00,5.916,6.625,5.896,6.436,2061231.908227
2022-10-26 00:00:00+00:00,6.436,6.613,6.412,6.466,1300417.865069
2022-10-27 00:00:00+00:00,6.465,6.642,6.28,6.33,1407040.185767
2022-10-28 00:00:00+00:00,6.33,6.585,6.263,6.515,1432874.172771
2022-10-29 00:00:00+00:00,6.516,6.775,6.491,6.636,1636178.854226
2022-10-30 00:00:00+00:00,6.635,6.743,6.518,6.654,1084100.054845
2022-10-31 00:00:00+00:00,6.653,6.833,6.57,6.622,1613306.777742
2022-11-01 00:00:00+00:00,6.622,6.714,6.453,6.457,837327.006961
2022-11-02 00:00:00+00:00,6.456,6.528,6.162,6.255,1526691.015454
2022-11-03 00:00:00+00:00,6.255,6.534,6.229,6.423,1321358.718109
2022-11-04 00:00:00+00:00,6.422,7.097,6.389,7.056,2709037.171284
2022-11-05 00:00:00+00:00,7.057,7.248,6.939,7.027,1476796.031196
2022-11-06 00:00:00+00:00,7.025,7.147,6.79,6.813,927684.457328
2022-11-07 00:00:00+00:00,6.812,7.415,6.656,7.117,1638944.155112
2022-11-08 00:00:00+00:00,7.118,7.2,5.81,6.311,5370940.672868
2022-11-09 00:00:00+00:00,6.312,6.384,5.346,5.415,4730123.98329
2022-11-10 00:00:00+00:00,5.415,6.172,5.33,5.973,3639026.778373
2022-11-11 00:00:00+00:00,5.973,6.002,5.51,5.749,1872556.993691
2022-11-12 00:00:00+00:00,5.749,5.875,5.563,5.78,1190202.210236
2022-11-13 00:00:00+00:00,5.78,5.968,5.626,5.75,1204060.757224
2022-11-14 00:00:00+00:00,5.751,5.894,5.448,5.864,1510669.561563
2022-11-15 00:00:00+00:00,5.864,6.047,5.8,5.923,718465.463285
2022-11-16 00:00:00+00:00,5.923,5.992,5.616,5.708,756063.911598
2022-11-17 00:00:00+00:00,5.707,5.731,5.57,5.673,562519.197255
2022-11-18 00:00:00+00:00,5.672,5.775,5.61,5.643,457176.389885
2022-11-19 00:00:00+00:00,5.643,5.658,5.529,5.603,394952.360754
2022-11-20 00:00:00+00:00,5.604,5.657,5.252,5.294,771682.073173
2022-11-21 00:00:00+00:00,5.294,5.298,5.066,5.187,1053926.453617
2022-11-22 00:00:00+00:00,5.187,5.318,4.981,5.284,1125936.892445
2022-11-23 00:00:00+00:00,5.285,5.483,5.253,5.437,1012593.830174
2022-11-24 00:00:00+00:00,5.437,5.518,5.333,5.389,1112218.957729
2022-11-25 00:00:00+00:00,5.388,5.39,5.248,5.266,702327.807249
2022-11-26 00:00:00+00:00,5.268,5.456,5.241,5.302,795888.875373
2022-11-27 00:00:00+00:00,5.302,5.439,5.26,5.3,593438.85133
2022-11-28 00:00:00+00:00,5.3,5.317,5.058,5.133,1072697.652807
2022-11-29 00:00:00+00:00,5.133,5.354,5.096,5.308,937714.719775
2022-11-30 00:00:00+00:00,5.308,5.504,5.294,5.467,1059086.61551
2022-12-01 00:00:00+00:00,5.467,5.481,5.318,5.41,727107.15418
2022-12-02 00:00:00+00:00,5.408,5.683,5.37,5.623,1461782.363271
2022-12-03 00:00:00+00:00,5.623,5.708,5.481,5.493,879037.31206
2022-12-04 00:00:00+00:00,5.494,5.611,5.488,5.592,536009.330853
2022-12-05 00:00:00+00:00,5.592,5.73,5.439,5.487,853236.406886
2022-12-06 00:00:00+00:00,5.487,5.516,5.425,5.501,539193.877913
2022-12-07 00:00:00+00:00,5.502,5.522,5.237,5.296,1249441.702436
2022-12-08 00:00:00+00:00,5.297,5.459,5.252,5.429,826172.861574
2022-12-09 00:00:00+00:00,5.429,5.44,5.26,5.3,673846.758729
2022-12-10 00:00:00+00:00,5.299,5.328,5.26,5.279,328607.59882
2022-12-11 00:00:00+00:00,5.278,5.322,5.128,5.165,670122.935959
2022-12-12 00:00:00+00:00,5.162,5.204,5.011,5.176,1072610.421786
2022-12-13 00:00:00+00:00,5.177,5.341,4.995,5.287,1762910.359665
2022-12-14 00:00:00+00:00,5.287,5.359,5.164,5.214,1601988.123802
2022-12-15 00:00:00+00:00,5.215,5.253,5.118,5.23,965935.616685
2022-12-16 00:00:00+00:00,5.231,5.251,4.502,4.653,2510296.00303
