timestamp,open,high,low,close,volume
2022-02-12 00:00:00+00:00,1.07982,1.09227,1.0292,1.05848,47786624.11763362
2022-02-13 00:00:00+00:00,1.05867,1.07575,1.03248,1.04237,45083600.82230858
2022-02-14 00:00:00+00:00,1.0425,1.05434,1.018,1.04932,44107450.61204797
2022-02-15 00:00:00+00:00,1.04955,1.11437,1.04934,1.10793,37808253.04441234
2022-02-16 00:00:00+00:00,1.10792,1.11409,1.06601,1.08285,28453291.56690844
2022-02-17 00:00:00+00:00,1.08288,1.09348,1.00858,1.01958,33508095.20893173
2022-02-18 00:00:00+00:00,1.01972,1.04235,0.98339,0.99545,32056679.66434647
2022-02-19 00:00:00+00:00,0.99532,1.01897,0.97324,0.99641,26597939.14223438
2022-02-20 00:00:00+00:00,0.99668,0.99788,0.91846,0.93158,35611787.18087467
2022-02-21 00:00:00+00:00,0.9314,0.99233,0.85171,0.85704,58732159.33463335
2022-02-22 00:00:00+00:00,0.85712,0.89886,0.81339,0.88733,62815141.60684256
2022-02-23 00:00:00+00:00,0.88755,0.96,0.86264,0.86615,64265639.96992652
2022-02-24 00:00:00+00:00,0.86613,0.90166,0.7466,0.85287,126514435.42998032
2022-02-25 00:00:00+00:00,0.85276,0.9103,0.82395,0.89901,66456010.57053248
2022-02-26 00:00:00+00:00,0.89901,0.93,0.88173,0.88672,43972959.39495568
2022-02-27 00:00:00+00:00,0.88686,0.91511,0.83184,0.85679,57427385.83379937
2022-02-28 00:00:00+00:00,0.85684,0.96954,0.84216,0.96273,74771354.29762591
2022-03-01 00:00:00+00:00,0.96263,1.0104,0.9401,0.96361,64917672.01450012
2022-03-02 00:00:00+00:00,0.96358,0.97666,0.92739,0.93865,49596912.28288405
2022-03-03 00:00:00+00:00,0.93882,0.94558,0.88306,0.90193,38299432.37017858
2022-03-04 00:00:00+00:00,0.90198,0.90283,0.82654,0.84456,45786459.27648282
2022-03-05 00:00:00+00:00,0.84449,0.88236,0.81838,0.86477,32390172.5232942
2022-03-06 00:00:00+00:00,0.86473,0.87162,0.81947,0.823,28729122.63836073
2022-03-07 00:00:00+00:00,0.82276,0.84666,0.77711,0.79295,42546349.25955599
2022-03-08 00:00:00+00:00,0.79295,0.82134,0.78782,0.80188,42384701.46126215
2022-03-09 00:00:00+00:00,0.80197,0.86356,0.79927,0.84904,37295036.58098906
2022-03-10 00:00:00+00:00,0.84907,0.85416,0.78635,0.80644,39857410.04699351
2022-03-11 00:00:00+00:00,0.80655,0.819,0.78264,0.78844,35357696.77567995
2022-03-12 00:00:00+00:00,0.78852,0.80178,0.78651,0.78969,20798077.01136862
2022-03-13 00:00:00+00:00,0.78966,0.821,0.78057,0.78708,26838485.5653288
2022-03-14 00:00:00+00:00,0.78703,0.81284,0.77689,0.80287,37177764.84117821
2022-03-15 00:00:00+00:00,0.80275,0.81716,0.7826,0.79926,29034921.72343249
2022-03-16 00:00:00+00:00,0.79917,0.83979,0.79394,0.83863,41484425.24190972
2022-03-17 00:00:00+00:00,0.83868,0.85768,0.82804,0.83585,29275353.19452858
2022-03-18 00:00:00+00:00,0.83587,0.86,0.821,0.85155,28547486.49730711
2022-03-19 00:00:00+00:00,0.85163,0.91571,0.85069,0.90233,32431826.55528632
2022-03-20 00:00:00+00:00,0.90233,0.91556,0.86407,0.87862,30756818.77961465
2022-03-21 00:00:00+00:00,0.87849,0.93991,0.86312,0.91746,42099807.68472464
2022-03-22 00:00:00+00:00,0.91743,0.98837,0.90771,0.97476,57935646.50099521
2022-03-23 00:00:00+00:00,0.97486,1.10977,0.95704,1.10771,94488090.19402261
2022-03-24 00:00:00+00:00,1.10732,1.18948,1.07898,1.1309,91390001.56625737
2022-03-25 00:00:00+00:00,1.13062,1.16649,1.0725,1.09622,75372775.2404
2022-03-26 00:00:00+00:00,1.09629,1.15912,1.07933,1.15207,44990019.4187
2022-03-27 00:00:00+00:00,1.15206,1.1861,1.10497,1.18351,38354795.4873
2022-03-28 00:00:00+00:00,1.18355,1.2453,1.15714,1.16909,69971221.8146
2022-03-29 00:00:00+00:00,1.16928,1.24222,1.16651,1.19033,59911604.8528
2022-03-30 00:00:00+00:00,1.19047,1.21844,1.1622,1.18984,43792365.0858
2022-03-31 00:00:00+00:00,1.19013,1.22788,1.13244,1.1415,56578096.9542
2022-04-01 00:00:00+00:00,1.14133,1.17454,1.10406,1.16572,53424523.9232
2022-04-02 00:00:00+00:00,1.16584,1.19542,1.14731,1.15598,36486960.9801
2022-04-03 00:00:00+00:00,1.15581,1.19988,1.14281,1.18618,26439345.1862
2022-04-04 00:00:00+00:00,1.1863,1.24583,1.16084,1.21173,94709173.7459
2022-04-05 00:00:00+00:00,1.21208,1.21854,1.163,1.17044,31280235.8566
2022-04-06 00:00:00+00:00,1.17055,1.17307,1.047,1.05212,55632940.028
2022-04-07 00:00:00+00:00,1.05196,1.10095,1.03832,1.08888,35875271.3661
2022-04-08 00:00:00+00:00,1.08847,1.09937,1.01844,1.02463,28079131.4744
2022-04-09 00:00:00+00:00,1.02464,1.04704,1.02152,1.04437,20626507.943
2022-04-10 00:00:00+00:00,1.04451,1.07868,1.02296,1.02664,20482901.2672
2022-04-11 00:00:00+00:00,1.02666,1.03209,0.91715,0.9196,58864486.29
2022-04-12 00:00:00+00:00,0.92001,0.98174,0.91568,0.95429,37321882.3849
2022-04-13 00:00:00+00:00,0.95445,0.97958,0.93435,0.97424,30468146.7912
2022-04-14 00:00:00+00:00,0.97437,0.98499,0.9226,0.93227,23339210.2748
2022-04-15 00:00:00+00:00,0.93244,0.98657,0.92932,0.95508,16818408.0227
2022-04-16 00:00:00+00:00,0.95566,0.96238,0.93705,0.95104,12644245.3562
2022-04-17 00:00:00+00:00,0.95098,0.96246,0.912,0.9143,12616938.5491
2022-04-18 00:00:00+00:00,0.91454,0.93819,0.87412,0.93679,29182810.4216
2022-04-19 00:00:00+00:00,0.93659,0.95707,0.92694,0.95277,24140184.6078
2022-04-20 00:00:00+00:00,0.95258,0.97517,0.93078,0.93636,23591172.7495
2022-04-21 00:00:00+00:00,0.93631,0.97054,0.89133,0.90957,31394160.1263
2022-04-22 00:00:00+00:00,0.90955,0.92418,0.89068,0.90625,22315131.0339
2022-04-23 00:00:00+00:00,0.90629,0.91272,0.88174,0.88675,12096894.509
2022-04-24 00:00:00+00:00,0.88663,0.89852,0.8773,0.88555,14173180.8178
2022-04-25 00:00:00+00:00,0.88528,0.90337,0.8262,0.89741,44478076.8527
2022-04-26 00:00:00+00:00,0.89751,0.90335,0.81603,0.82571,37068460.3073
2022-04-27 00:00:00+00:00,0.8257,0.85617,0.81856,0.84024,37113667.2282
2022-04-28 00:00:00+00:00,0.84041,0.85261,0.82564,0.8432,29369093.0275
2022-04-29 00:00:00+00:00,0.8432,0.84965,0.78855,0.80476,31989567.2892
2022-04-30 00:00:00+00:00,0.80489,0.81787,0.73468,0.75574,31607670.5072
2022-05-01 00:00:00+00:00,0.75567,0.80014,0.74479,0.78917,37845902.0164
2022-05-02 00:00:00+00:00,0.78938,0.79666,0.76359,0.78085,33733799.9008
2022-05-03 00:00:00+00:00,0.78057,0.79947,0.76059,0.77103,24372860.1187
2022-05-04 00:00:00+00:00,0.77127,0.89911,0.7678,0.89861,54722672.2751
2022-05-05 00:00:00+00:00,0.8987,0.90561,0.77079,0.78836,66361303.4816
2022-05-06 00:00:00+00:00,0.78831,0.80017,0.76169,0.78314,55299855.1004
2022-05-07 00:00:00+00:00,0.78321,0.78587,0.74677,0.76031,33350482.8104
2022-05-08 00:00:00+00:00,0.76031,0.76624,0.72544,0.74042,54493384.9498
2022-05-09 00:00:00+00:00,0.74062,0.75436,0.59742,0.60156,116959610.2031
2022-05-10 00:00:00+00:00,0.60168,0.70099,0.58322,0.62832,123329970.2987
2022-05-11 00:00:00+00:00,0.62859,0.66369,0.47254,0.51844,158920225.4465
2022-05-12 00:00:00+00:00,0.5186,0.55103,0.40098,0.47387,173850567.5711
2022-05-13 00:00:00+00:00,0.47373,0.60882,0.46916,0.52892,98388833.7938
2022-05-14 00:00:00+00:00,0.52868,0.55729,0.48824,0.53741,48400091.6655
2022-05-15 00:00:00+00:00,0.53765,0.59971,0.51466,0.59801,50164984.4509
2022-05-16 00:00:00+00:00,0.59803,0.6144,0.5446,0.55654,61616415.7953
2022-05-17 00:00:00+00:00,0.55673,0.6,0.55118,0.57773,52656708.1172
2022-05-18 00:00:00+00:00,0.57782,0.58638,0.50273,0.50588,48234097.5417
2022-05-19 00:00:00+00:00,0.50611,0.54664,0.49178,0.53322,26562179.4952
2022-05-20 00:00:00+00:00,0.53335,0.54474,0.50153,0.51616,18694730.6364
2022-05-21 00:00:00+00:00,0.51606,0.53861,0.50848,0.52854,10165876.5444
2022-05-22 00:00:00+00:00,0.52849,0.5495,0.52199,0.54162,11078708.8998
2022-05-23 00:00:00+00:00,0.54163,0.55947,0.5042,0.51289,16427123.1233
2022-05-24 00:00:00+00:00,0.51339,0.52533,0.49287,0.52189,16516062.5794
2022-05-25 00:00:00+00:00,0.52187,0.53263,0.50717,0.51455,18604340.411
2022-05-26 00:00:00+00:00,0.5146,0.52097,0.46191,0.47896,24053518.0337
2022-05-27 00:00:00+00:00,0.47873,0.48362,0.44553,0.45668,27767240.9972
2022-05-28 00:00:00+00:00,0.45659,0.46922,0.44813,0.46434,10613843.2999
2022-05-29 00:00:00+00:00,0.46458,0.48269,0.45602,0.48209,18833202.9386
2022-05-30 00:00:00+00:00,0.48194,0.57756,0.47728,0.56976,27305832.7861
2022-05-31 00:00:00+00:00,0.56977,0.6896,0.56792,0.62668,80062398.1424
2022-06-01 00:00:00+00:00,0.62668,0.63154,0.53659,0.55167,31731521.8227
2022-06-02 00:00:00+00:00,0.55188,0.59802,0.54875,0.58777,31265115.4151
2022-06-03 00:00:00+00:00,0.58713,0.60542,0.53885,0.55989,18986513.3706
2022-06-04 00:00:00+00:00,0.55988,0.57167,0.54462,0.56645,9452390.3735
2022-06-05 00:00:00+00:00,0.56666,0.5807,0.55376,0.56753,10504557.457
2022-06-06 00:00:00+00:00,0.56726,0.6461,0.56514,0.60913,33536200.1766
2022-06-07 00:00:00+00:00,0.60921,0.6454,0.57164,0.61371,33889076.8861
2022-06-08 00:00:00+00:00,0.61408,0.66945,0.6086,0.64076,35172267.7148
2022-06-09 00:00:00+00:00,0.6407,0.65777,0.62595,0.63243,16467395.1688
2022-06-10 00:00:00+00:00,0.63249,0.63585,0.56981,0.5743,24963118.5055
2022-06-11 00:00:00+00:00,0.5743,0.61766,0.54338,0.55407,23955998.8436
2022-06-12 00:00:00+00:00,0.55419,0.56106,0.48956,0.49028,29438254.386
2022-06-13 00:00:00+00:00,0.4901,0.49841,0.43689,0.46449,93021122.7264
2022-06-14 00:00:00+00:00,0.46423,0.51982,0.43663,0.48295,111747464.8008
2022-06-15 00:00:00+00:00,0.48296,0.53927,0.44829,0.53491,72967504.531
2022-06-16 00:00:00+00:00,0.53479,0.54674,0.46724,0.47579,29658355.286
2022-06-17 00:00:00+00:00,0.4761,0.50381,0.47189,0.4868,21649725.0216
2022-06-18 00:00:00+00:00,0.48707,0.49518,0.41942,0.45498,32867787.6824
2022-06-19 00:00:00+00:00,0.45495,0.49001,0.43577,0.48484,27794504.7978
2022-06-20 00:00:00+00:00,0.48486,0.50903,0.4613,0.49148,19179196.8109
2022-06-21 00:00:00+00:00,0.49153,0.51151,0.47505,0.48114,27630047.4592
2022-06-22 00:00:00+00:00,0.48137,0.48139,0.45602,0.45923,18203645.9157
2022-06-23 00:00:00+00:00,0.45928,0.48316,0.45619,0.47992,11346781.9791
2022-06-24 00:00:00+00:00,0.47993,0.50977,0.47633,0.49799,23100214.7749
2022-06-25 00:00:00+00:00,0.498,0.50777,0.47834,0.49858,9295871.7834
2022-06-26 00:00:00+00:00,0.49858,0.52647,0.48827,0.48999,15315374.854
2022-06-27 00:00:00+00:00,0.48998,0.50893,0.4756,0.48542,10717813.3212
2022-06-28 00:00:00+00:00,0.48541,0.49764,0.46711,0.46941,16907762.1345
2022-06-29 00:00:00+00:00,0.4694,0.47716,0.45865,0.46604,26729796.2131
2022-06-30 00:00:00+00:00,0.46612,0.46762,0.4351,0.45996,39584838.7264
2022-07-01 00:00:00+00:00,0.45997,0.47475,0.44275,0.44866,30163025.6654
2022-07-02 00:00:00+00:00,0.44868,0.46188,0.44084,0.45578,15632606.9025
2022-07-03 00:00:00+00:00,0.45576,0.45975,0.44357,0.45603,11839037.2329
2022-07-04 00:00:00+00:00,0.45604,0.47637,0.44467,0.46946,29203535.2601
2022-07-05 00:00:00+00:00,0.46968,0.47179,0.44436,0.4572,23236283.7506
2022-07-06 00:00:00+00:00,0.4572,0.46532,0.44725,0.4622,16881158.2952
2022-07-07 00:00:00+00:00,0.46221,0.48257,0.4609,0.47755,20088980.6389
2022-07-08 00:00:00+00:00,0.47756,0.49322,0.46,0.46604,25362088.8037
2022-07-09 00:00:00+00:00,0.46602,0.485,0.46534,0.47804,18514076.3267
2022-07-10 00:00:00+00:00,0.47804,0.47971,0.45517,0.46238,17460372.0349
2022-07-11 00:00:00+00:00,0.4624,0.46278,0.43146,0.43464,35852268.3758
2022-07-12 00:00:00+00:00,0.43466,0.44235,0.41533,0.41699,24597317.8899
2022-07-13 00:00:00+00:00,0.41698,0.44192,0.40258,0.43838,41288441.0152
2022-07-14 00:00:00+00:00,0.43837,0.44901,0.41694,0.44173,32218472.5127
2022-07-15 00:00:00+00:00,0.44172,0.45363,0.43238,0.44195,31103097.1751
2022-07-16 00:00:00+00:00,0.44194,0.4591,0.43151,0.45781,24533522.699
2022-07-17 00:00:00+00:00,0.4578,0.4658,0.44201,0.44769,22795072.8808
2022-07-18 00:00:00+00:00,0.4477,0.49949,0.44576,0.49016,62691169.111
2022-07-19 00:00:00+00:00,0.49041,0.52611,0.47349,0.51507,67172021.32
2022-07-20 00:00:00+00:00,0.51506,0.54891,0.48658,0.49084,63463730.9896
2022-07-21 00:00:00+00:00,0.49084,0.50226,0.47542,0.49952,42418903.7039
2022-07-22 00:00:00+00:00,0.49951,0.51129,0.4772,0.4828,42189966.4338
2022-07-23 00:00:00+00:00,0.48281,0.51867,0.47291,0.51684,46830096.1665
2022-07-24 00:00:00+00:00,0.51689,0.53682,0.50981,0.51208,42277585.6856
2022-07-25 00:00:00+00:00,0.51205,0.51541,0.47394,0.47503,37027973.8589
2022-07-26 00:00:00+00:00,0.47508,0.47726,0.45077,0.46779,38189533.6276
2022-07-27 00:00:00+00:00,0.46777,0.51343,0.45888,0.51102,47757395.5391
2022-07-28 00:00:00+00:00,0.51105,0.5242,0.48849,0.51298,55491108.2959
2022-07-29 00:00:00+00:00,0.51296,0.54554,0.50664,0.52175,62215392.4293
2022-07-30 00:00:00+00:00,0.52176,0.55609,0.50866,0.52628,44878976.5996
2022-07-31 00:00:00+00:00,0.52634,0.54449,0.51288,0.5161,31266126.8573
2022-08-01 00:00:00+00:00,0.51607,0.52637,0.5007,0.51233,23441841.6779
2022-08-02 00:00:00+00:00,0.51233,0.51548,0.4883,0.4961,29080215.3874
2022-08-03 00:00:00+00:00,0.49615,0.51668,0.48883,0.50047,20184215.3892
2022-08-04 00:00:00+00:00,0.50048,0.51112,0.49355,0.49954,15177313.6476
2022-08-05 00:00:00+00:00,0.49955,0.51934,0.49911,0.51748,18824640.5436
2022-08-06 00:00:00+00:00,0.51743,0.52379,0.50979,0.51127,13319111.4624
2022-08-07 00:00:00+00:00,0.51128,0.53811,0.50619,0.52742,15240526.0501
2022-08-08 00:00:00+00:00,0.52743,0.54935,0.5229,0.53696,26241661.4292
2022-08-09 00:00:00+00:00,0.5369,0.53737,0.50557,0.51294,18077784.7602
2022-08-10 00:00:00+00:00,0.51293,0.53891,0.50206,0.53737,24366477.703
2022-08-11 00:00:00+00:00,0.53745,0.5477,0.52849,0.53033,24693365.605
2022-08-12 00:00:00+00:00,0.53031,0.54224,0.52036,0.54017,16678217.3886
2022-08-13 00:00:00+00:00,0.54021,0.56792,0.53796,0.55925,31599231.4879
2022-08-14 00:00:00+00:00,0.55926,0.59489,0.55668,0.56961,35568190.6979
2022-08-15 00:00:00+00:00,0.56959,0.58206,0.54259,0.54986,26277227.9937
2022-08-16 00:00:00+00:00,0.54986,0.57042,0.54733,0.55693,21103108.7888
2022-08-17 00:00:00+00:00,0.55693,0.58219,0.53012,0.53847,40226421.8916
2022-08-18 00:00:00+00:00,0.53847,0.54406,0.50724,0.51194,21132469.3547
2022-08-19 00:00:00+00:00,0.51194,0.51213,0.446,0.44992,61751675.6508
2022-08-20 00:00:00+00:00,0.44993,0.46309,0.4348,0.45059,29036980.8781
2022-08-21 00:00:00+00:00,0.45068,0.4725,0.44662,0.46255,24315051.8158
2022-08-22 00:00:00+00:00,0.46256,0.46311,0.4374,0.46151,30814402.7032
2022-08-23 00:00:00+00:00,0.46152,0.4699,0.44557,0.46565,21282894.4695
2022-08-24 00:00:00+00:00,0.4657,0.46894,0.45347,0.45767,20365120.8166
2022-08-25 00:00:00+00:00,0.45768,0.47414,0.45732,0.46453,19323862.2261
2022-08-26 00:00:00+00:00,0.46448,0.48254,0.4255,0.43157,71120507.9519
2022-08-27 00:00:00+00:00,0.43151,0.45153,0.42585,0.44986,34262997.3013
2022-08-28 00:00:00+00:00,0.44985,0.45434,0.42735,0.42933,27996600.0541
2022-08-29 00:00:00+00:00,0.42941,0.45284,0.4235,0.45046,28137025.6329
2022-08-30 00:00:00+00:00,0.45042,0.46306,0.43829,0.45308,26745491.4117
2022-08-31 00:00:00+00:00,0.45313,0.46339,0.44427,0.44581,28340434.4203
2022-09-01 00:00:00+00:00,0.44581,0.46227,0.44069,0.45741,23648076.6247
2022-09-02 00:00:00+00:00,0.45746,0.46662,0.44855,0.4544,22316935.0431
2022-09-03 00:00:00+00:00,0.45435,0.48613,0.4535,0.48026,31187122.0302
2022-09-04 00:00:00+00:00,0.48025,0.51,0.47576,0.50348,36270366.1587
2022-09-05 00:00:00+00:00,0.50353,0.50775,0.4826,0.49848,21819466.5159
2022-09-06 00:00:00+00:00,0.49844,0.51214,0.45992,0.46245,42349070.6796
2022-09-07 00:00:00+00:00,0.46247,0.48206,0.45356,0.47869,36983710.2852
2022-09-08 00:00:00+00:00,0.47872,0.48315,0.4627,0.47897,38893204.5716
2022-09-09 00:00:00+00:00,0.47898,0.50489,0.47833,0.50231,47679811.4554
2022-09-10 00:00:00+00:00,0.50228,0.5242,0.49462,0.51212,52955889.0377
2022-09-11 00:00:00+00:00,0.51218,0.52,0.49877,0.50985,37129662.9564
2022-09-12 00:00:00+00:00,0.5098,0.51959,0.49573,0.50132,46660620.1823
2022-09-13 00:00:00+00:00,0.50134,0.50916,0.46109,0.46356,61599105.8114
2022-09-14 00:00:00+00:00,0.4635,0.48695,0.4618,0.48084,41850398.3117
2022-09-15 00:00:00+00:00,0.48079,0.48206,0.462,0.46611,34910300.106
2022-09-16 00:00:00+00:00,0.46615,0.47473,0.45413,0.47458,32778136.8045
2022-09-17 00:00:00+00:00,0.47459,0.48834,0.47227,0.48593,29861607.0489
2022-09-18 00:00:00+00:00,0.48589,0.49034,0.43937,0.44761,45948649.8253
2022-09-19 00:00:00+00:00,0.44762,0.45738,0.43278,0.45269,52414163.9243
2022-09-20 00:00:00+00:00,0.45266,0.45444,0.43718,0.44218,34433751.4268
2022-09-21 00:00:00+00:00,0.44216,0.46475,0.42874,0.43872,85024235.8145
2022-09-22 00:00:00+00:00,0.43872,0.46662,0.43421,0.45827,51507403.0665
2022-09-23 00:00:00+00:00,0.45829,0.48267,0.446,0.46188,74100898.5912
2022-09-24 00:00:00+00:00,0.46192,0.46899,0.45037,0.45109,37798744.6152
2022-09-25 00:00:00+00:00,0.4511,0.4629,0.43847,0.44632,33933263.1356
2022-09-26 00:00:00+00:00,0.44627,0.45066,0.43645,0.44735,45235425.0385
2022-09-27 00:00:00+00:00,0.44735,0.4632,0.43722,0.44113,52553357.1634
2022-09-28 00:00:00+00:00,0.44115,0.44317,0.42461,0.43613,46918928.6736
2022-09-29 00:00:00+00:00,0.43616,0.43919,0.42771,0.43822,41424095.9997
2022-09-30 00:00:00+00:00,0.43813,0.44146,0.42934,0.43477,40436327.4534
2022-10-01 00:00:00+00:00,0.43476,0.43634,0.42741,0.43018,21374216.3457
2022-10-02 00:00:00+00:00,0.43018,0.43279,0.41745,0.41952,28448059.1771
2022-10-03 00:00:00+00:00,0.41952,0.42885,0.41567,0.42757,33388629.777
2022-10-04 00:00:00+00:00,0.42755,0.43766,0.42533,0.43555,32778089.0142
2022-10-05 00:00:00+00:00,0.43554,0.43654,0.4236,0.43088,32038719.6721
2022-10-06 00:00:00+00:00,0.43089,0.43711,0.42552,0.42874,28824466.82
2022-10-07 00:00:00+00:00,0.42873,0.43039,0.42128,0.42389,29360859.1488
2022-10-08 00:00:00+00:00,0.42389,0.42713,0.4188,0.42204,18848848.0128
2022-10-09 00:00:00+00:00,0.42204,0.42416,0.41907,0.42298,15844352.5291
2022-10-10 00:00:00+00:00,0.42297,0.42695,0.39726,0.401,35419549.544
2022-10-11 00:00:00+00:00,0.40109,0.40154,0.38328,0.39072,49801856.9826
2022-10-12 00:00:00+00:00,0.39071,0.39541,0.37571,0.3813,36377372.0105
2022-10-13 00:00:00+00:00,0.38127,0.38233,0.34862,0.37678,91717676.4025
2022-10-14 00:00:00+00:00,0.37677,0.389,0.36069,0.36656,43265694.7656
2022-10-15 00:00:00+00:00,0.36653,0.37003,0.3612,0.36399,25553103.5939
2022-10-16 00:00:00+00:00,0.36402,0.37477,0.36378,0.37029,20949712.5784
2022-10-17 00:00:00+00:00,0.37028,0.37588,0.36603,0.37237,24212362.1142
2022-10-18 00:00:00+00:00,0.37235,0.37432,0.35703,0.36234,38342483.2334
2022-10-19 00:00:00+00:00,0.36228,0.36228,0.34683,0.34969,35684886.7633
2022-10-20 00:00:00+00:00,0.34975,0.35569,0.33635,0.34014,40030144.6672
2022-10-21 00:00:00+00:00,0.34013,0.34985,0.32975,0.34914,41223010.1097
2022-10-22 00:00:00+00:00,0.34915,0.35446,0.34293,0.3513,26660858.9382
2022-10-23 00:00:00+00:00,0.3513,0.36373,0.34595,0.36213,26490272.5537
2022-10-24 00:00:00+00:00,0.3621,0.36503,0.35339,0.35735,27577889.3793
2022-10-25 00:00:00+00:00,0.35732,0.41819,0.3567,0.4,130525943.7444
2022-10-26 00:00:00+00:00,0.40001,0.41218,0.39462,0.40299,55366238.7707
2022-10-27 00:00:00+00:00,0.40297,0.4194,0.38589,0.38825,51899420.3046
2022-10-28 00:00:00+00:00,0.38826,0.41139,0.37793,0.40441,48803763.2261
2022-10-29 00:00:00+00:00,0.40444,0.44,0.40109,0.41999,56226115.1083
2022-10-30 00:00:00+00:00,0.42004,0.42156,0.39825,0.40558,41275589.2432
2022-10-31 00:00:00+00:00,0.40564,0.41631,0.39752,0.40552,40887091.5786
2022-11-01 00:00:00+00:00,0.40553,0.41562,0.3984,0.40122,32714596.5942
2022-11-02 00:00:00+00:00,0.40122,0.40934,0.38,0.38571,55898739.8646
2022-11-03 00:00:00+00:00,0.38571,0.39923,0.38422,0.38941,37011669.7533
2022-11-04 00:00:00+00:00,0.38942,0.42647,0.388,0.42151,72710772.3152
2022-11-05 00:00:00+00:00,0.42156,0.43773,0.42015,0.42637,40022747.1064
2022-11-06 00:00:00+00:00,0.42637,0.43102,0.40144,0.40213,27595277.2155
2022-11-07 00:00:00+00:00,0.40208,0.41613,0.39736,0.4041,33903141.8061
2022-11-08 00:00:00+00:00,0.40415,0.4154,0.34293,0.37223,87889762.8922
2022-11-09 00:00:00+00:00,0.37223,0.37647,0.31001,0.31733,78545659.2439
2022-11-10 00:00:00+00:00,0.31738,0.37955,0.31143,0.36872,58364969.704
2022-11-11 00:00:00+00:00,0.3687,0.37426,0.34182,0.35553,29229230.919
2022-11-12 00:00:00+00:00,0.35557,0.35675,0.33616,0.33988,27003497.8488
