timestamp,open,high,low,close,volume
2022-04-27 00:00:00+00:00,95.73,100.78,94.91,98.37,718029.632223
2022-04-28 00:00:00+00:00,98.37,100.58,96.34,98.23,673582.028002
2022-04-29 00:00:00+00:00,98.22,98.67,92.35,93.95,681939.438349
2022-04-30 00:00:00+00:00,93.95,94.97,81.78,84.64,615233.752466
2022-05-01 00:00:00+00:00,84.65,93.2,84.13,89.75,831133.213123
2022-05-02 00:00:00+00:00,89.73,91.0,85.1,87.52,768744.137154
2022-05-03 00:00:00+00:00,87.52,88.83,84.69,85.87,636726.335156
2022-05-04 00:00:00+00:00,85.88,93.08,85.47,92.8,782025.800829
2022-05-05 00:00:00+00:00,92.8,95.23,81.32,84.53,978949.437571
2022-05-06 00:00:00+00:00,84.51,84.83,79.97,81.69,1025946.974229
2022-05-07 00:00:00+00:00,81.69,82.31,77.14,78.87,687851.577663
2022-05-08 00:00:00+00:00,78.87,79.4,73.72,75.4,1011670.309188
2022-05-09 00:00:00+00:00,75.4,77.2,61.73,62.17,1812342.297531
2022-05-10 00:00:00+00:00,62.14,74.05,60.11,66.87,2731904.332597
2022-05-11 00:00:00+00:00,66.88,68.43,43.39,50.87,4064204.746488
2022-05-12 00:00:00+00:00,50.9,54.31,37.62,44.78,3620852.076758
2022-05-13 00:00:00+00:00,44.79,56.43,43.93,48.95,1939381.052198
2022-05-14 00:00:00+00:00,48.94,53.94,45.91,52.44,852711.610264
2022-05-15 00:00:00+00:00,52.45,59.29,49.63,58.85,970370.849685
2022-05-16 00:00:00+00:00,58.83,58.83,51.88,53.8,987088.73244
2022-05-17 00:00:00+00:00,53.8,58.23,53.06,57.05,1030006.563658
2022-05-18 00:00:00+00:00,57.04,57.88,49.41,49.92,1253277.339114
2022-05-19 00:00:00+00:00,49.94,54.09,48.23,52.2,960171.871538
2022-05-20 00:00:00+00:00,52.2,53.63,47.8,49.45,891751.710439
2022-05-21 00:00:00+00:00,49.44,51.25,48.42,50.3,380245.874708
2022-05-22 00:00:00+00:00,50.31,53.16,49.7,52.46,414503.090236
2022-05-23 00:00:00+00:00,52.45,54.68,48.61,49.12,599710.153216
2022-05-24 00:00:00+00:00,49.17,50.84,47.1,49.7,579128.474011
2022-05-25 00:00:00+00:00,49.67,50.58,47.58,47.98,534558.52488
2022-05-26 00:00:00+00:00,47.98,48.67,41.68,43.47,1357708.527873
2022-05-27 00:00:00+00:00,43.48,43.96,39.95,41.19,1457003.552687
2022-05-28 00:00:00+00:00,41.19,45.11,40.34,44.26,630335.506928
2022-05-29 00:00:00+00:00,44.23,45.69,41.8,44.99,734630.314777
2022-05-30 00:00:00+00:00,44.98,48.45,44.26,47.26,1049901.118348
2022-05-31 00:00:00+00:00,47.26,48.23,44.59,45.76,702342.226489
2022-06-01 00:00:00+00:00,45.77,46.12,39.49,40.14,670668.092479
2022-06-02 00:00:00+00:00,40.13,41.68,38.13,40.85,1057275.724897
2022-06-03 00:00:00+00:00,40.87,41.55,37.64,38.31,1062361.554335
2022-06-04 00:00:00+00:00,38.3,39.5,35.7,38.99,747493.051828
2022-06-05 00:00:00+00:00,39.02,40.21,37.85,38.52,655557.717336
2022-06-06 00:00:00+00:00,38.52,44.87,38.33,42.35,1004944.363558
2022-06-07 00:00:00+00:00,42.39,42.73,37.13,39.32,1195618.966027
2022-06-08 00:00:00+00:00,39.34,41.0,38.31,38.82,822336.04643
2022-06-09 00:00:00+00:00,38.84,41.96,38.45,39.96,592550.888405
2022-06-10 00:00:00+00:00,39.97,40.9,36.77,37.16,737945.673245
2022-06-11 00:00:00+00:00,37.16,37.93,33.18,33.95,723571.518517
2022-06-12 00:00:00+00:00,33.95,34.5,30.58,30.61,1091379.103763
2022-06-13 00:00:00+00:00,30.61,31.12,26.06,28.6,2206230.69438
2022-06-14 00:00:00+00:00,28.61,32.23,25.86,29.57,1472093.891517
2022-06-15 00:00:00+00:00,29.57,34.87,26.79,34.74,1646954.808585
2022-06-16 00:00:00+00:00,34.73,36.12,29.56,30.12,1055846.472217
2022-06-17 00:00:00+00:00,30.11,32.15,29.26,30.72,586854.61766
2022-06-18 00:00:00+00:00,30.72,32.05,27.14,32.0,1030720.570575
2022-06-19 00:00:00+00:00,32.0,35.4,28.71,34.2,1133718.815258
2022-06-20 00:00:00+00:00,34.2,38.0,31.75,35.24,1073718.14686
2022-06-21 00:00:00+00:00,35.25,39.2,34.2,36.4,821360.689067
2022-06-22 00:00:00+00:00,36.4,36.86,33.66,34.13,685772.893343
2022-06-23 00:00:00+00:00,34.13,38.65,33.93,38.15,712999.816283
2022-06-24 00:00:00+00:00,38.15,42.91,37.67,41.94,746225.5211
2022-06-25 00:00:00+00:00,41.9,42.62,39.77,42.22,476984.457742
2022-06-26 00:00:00+00:00,42.22,42.49,39.15,39.4,488019.144331
2022-06-27 00:00:00+00:00,39.4,41.24,37.89,38.5,510195.931483
2022-06-28 00:00:00+00:00,38.5,39.9,35.06,35.35,676974.11525
2022-06-29 00:00:00+00:00,35.34,36.1,33.11,34.05,752189.619916
2022-06-30 00:00:00+00:00,34.05,34.2,30.9,33.75,787146.804283
2022-07-01 00:00:00+00:00,33.76,35.4,31.83,32.84,843194.67315
2022-07-02 00:00:00+00:00,32.83,34.15,31.86,33.36,418623.760674
2022-07-03 00:00:00+00:00,33.36,33.72,32.14,33.4,351172.35782
2022-07-04 00:00:00+00:00,33.39,36.93,32.43,36.72,550516.919175
2022-07-05 00:00:00+00:00,36.71,36.99,33.13,35.38,660219.135969
2022-07-06 00:00:00+00:00,35.38,37.65,34.81,37.03,644808.923871
2022-07-07 00:00:00+00:00,37.04,39.28,36.4,38.46,530558.070529
2022-07-08 00:00:00+00:00,38.46,39.72,36.47,38.11,622861.204847
2022-07-09 00:00:00+00:00,38.12,38.93,37.79,38.06,326178.123781
2022-07-10 00:00:00+00:00,38.05,38.14,36.28,36.72,263866.343675
2022-07-11 00:00:00+00:00,36.72,36.73,33.25,33.43,476197.022865
2022-07-12 00:00:00+00:00,33.42,34.59,32.59,32.68,379945.997835
2022-07-13 00:00:00+00:00,32.68,35.09,31.82,34.95,590185.580633
2022-07-14 00:00:00+00:00,34.94,37.29,33.58,37.15,487496.93788
2022-07-15 00:00:00+00:00,37.14,39.09,36.5,37.37,484860.916245
2022-07-16 00:00:00+00:00,37.37,40.43,36.36,39.59,456652.596957
2022-07-17 00:00:00+00:00,39.59,41.1,38.28,38.61,452222.194314
2022-07-18 00:00:00+00:00,38.62,44.08,38.55,43.5,656379.487074
2022-07-19 00:00:00+00:00,43.51,47.36,42.56,44.86,1056668.485661
2022-07-20 00:00:00+00:00,44.85,46.3,41.3,42.04,735698.307467
2022-07-21 00:00:00+00:00,42.04,44.06,39.63,43.11,820645.205229
2022-07-22 00:00:00+00:00,43.1,44.33,40.0,40.53,755612.597737
2022-07-23 00:00:00+00:00,40.53,41.91,38.63,39.97,600366.985078
2022-07-24 00:00:00+00:00,39.97,42.09,39.49,40.93,638453.236186
2022-07-25 00:00:00+00:00,40.92,41.09,36.57,36.67,719472.431511
2022-07-26 00:00:00+00:00,36.66,36.83,34.68,36.26,748928.200375
2022-07-27 00:00:00+00:00,36.27,40.56,35.68,40.22,751312.737526
2022-07-28 00:00:00+00:00,40.23,44.17,39.03,42.91,1108237.998551
2022-07-29 00:00:00+00:00,42.92,44.45,41.13,41.9,734985.533009
2022-07-30 00:00:00+00:00,41.91,46.66,41.42,43.83,774255.393754
2022-07-31 00:00:00+00:00,43.84,45.23,42.22,42.35,436577.79308
2022-08-01 00:00:00+00:00,42.34,43.24,40.57,41.64,453736.157693
2022-08-02 00:00:00+00:00,41.63,42.45,39.49,39.79,498594.171882
2022-08-03 00:00:00+00:00,39.78,40.97,37.43,38.54,1442811.471396
2022-08-04 00:00:00+00:00,38.53,39.86,37.98,38.83,488571.821222
2022-08-05 00:00:00+00:00,38.84,41.33,38.71,40.57,558582.235669
2022-08-06 00:00:00+00:00,40.56,40.89,39.84,40.06,252338.687172
2022-08-07 00:00:00+00:00,40.06,41.56,39.2,40.61,244714.173268
2022-08-08 00:00:00+00:00,40.61,43.75,40.55,42.19,442739.388106
2022-08-09 00:00:00+00:00,42.18,42.75,39.73,40.34,307912.785957
2022-08-10 00:00:00+00:00,40.33,42.87,39.14,42.46,523045.011025
2022-08-11 00:00:00+00:00,42.46,45.31,42.35,42.75,685758.252788
2022-08-12 00:00:00+00:00,42.76,45.5,42.12,45.48,413666.263045
2022-08-13 00:00:00+00:00,45.48,48.37,45.28,46.58,526787.242955
2022-08-14 00:00:00+00:00,46.59,48.06,44.45,44.85,376780.573467
2022-08-15 00:00:00+00:00,44.86,47.25,42.75,43.71,409001.666962
2022-08-16 00:00:00+00:00,43.7,44.32,42.51,43.09,325337.254187
2022-08-17 00:00:00+00:00,43.09,44.79,40.16,40.54,444233.442749
2022-08-18 00:00:00+00:00,40.54,41.65,39.32,39.52,310431.323679
2022-08-19 00:00:00+00:00,39.52,39.58,35.05,35.81,898375.061736
2022-08-20 00:00:00+00:00,35.81,37.26,34.2,35.27,486988.478738
2022-08-21 00:00:00+00:00,35.27,37.04,34.5,36.46,370204.099855
2022-08-22 00:00:00+00:00,36.47,36.56,33.73,35.43,448504.362055
2022-08-23 00:00:00+00:00,35.43,36.1,34.24,35.68,266187.675578
2022-08-24 00:00:00+00:00,35.69,36.4,34.31,34.9,325691.382349
2022-08-25 00:00:00+00:00,34.9,36.5,34.88,35.27,288323.978218
2022-08-26 00:00:00+00:00,35.27,35.79,31.36,31.74,801858.101845
2022-08-27 00:00:00+00:00,31.72,32.25,30.84,31.52,424815.471504
2022-08-28 00:00:00+00:00,31.53,32.2,30.19,30.4,301373.296228
2022-08-29 00:00:00+00:00,30.42,32.64,29.98,32.43,416807.28564
2022-08-30 00:00:00+00:00,32.43,33.15,30.63,31.47,329784.280524
2022-08-31 00:00:00+00:00,31.48,32.95,31.19,31.5,291171.135178
2022-09-01 00:00:00+00:00,31.5,31.79,30.44,31.62,277402.809852
2022-09-02 00:00:00+00:00,31.62,32.38,30.77,31.25,217544.311361
2022-09-03 00:00:00+00:00,31.24,31.28,30.8,31.12,105853.090322
2022-09-04 00:00:00+00:00,31.12,32.19,31.02,32.16,163017.213106
2022-09-05 00:00:00+00:00,32.16,32.51,31.15,32.18,207506.222518
2022-09-06 00:00:00+00:00,32.18,33.88,30.45,30.9,483470.209317
2022-09-07 00:00:00+00:00,30.89,32.95,30.31,32.7,478015.377521
2022-09-08 00:00:00+00:00,32.7,33.98,31.99,33.61,605312.170435
2022-09-09 00:00:00+00:00,33.61,35.95,33.6,34.67,664123.48582
2022-09-10 00:00:00+00:00,34.68,35.41,34.27,35.03,400980.060178
2022-09-11 00:00:00+00:00,35.05,36.01,34.06,34.99,363451.814649
2022-09-12 00:00:00+00:00,34.99,38.42,34.4,37.46,1059610.531467
2022-09-13 00:00:00+00:00,37.44,38.94,32.92,32.99,1127639.349195
2022-09-14 00:00:00+00:00,32.97,34.35,32.68,34.13,514675.84961
2022-09-15 00:00:00+00:00,34.12,34.84,32.41,33.09,648101.640745
2022-09-16 00:00:00+00:00,33.08,33.25,31.5,32.25,391041.026312
2022-09-17 00:00:00+00:00,32.25,33.89,32.23,33.7,171484.039566
2022-09-18 00:00:00+00:00,33.7,33.99,30.85,31.11,245505.663418
2022-09-19 00:00:00+00:00,31.1,33.08,30.48,32.63,355985.07722
2022-09-20 00:00:00+00:00,32.63,32.88,31.3,31.42,245486.673869
2022-09-21 00:00:00+00:00,31.42,33.47,30.01,30.64,593175.947056
2022-09-22 00:00:00+00:00,30.64,32.87,30.59,32.42,264043.660778
2022-09-23 00:00:00+00:00,32.42,33.97,31.22,33.67,353380.183763
2022-09-24 00:00:00+00:00,33.67,34.79,33.16,33.38,302524.775742
2022-09-25 00:00:00+00:00,33.39,34.05,31.88,32.35,189248.453898
2022-09-26 00:00:00+00:00,32.34,33.95,31.88,33.88,277321.619219
2022-09-27 00:00:00+00:00,33.89,35.41,32.09,32.68,421769.430221
2022-09-28 00:00:00+00:00,32.68,33.81,31.64,33.23,312274.42523
2022-09-29 00:00:00+00:00,33.23,34.42,32.64,33.93,270929.393612
2022-09-30 00:00:00+00:00,33.93,35.21,32.62,33.25,435224.020995
2022-10-01 00:00:00+00:00,33.24,33.25,32.34,32.45,166384.856138
2022-10-02 00:00:00+00:00,32.45,33.01,31.87,32.05,168031.997043
2022-10-03 00:00:00+00:00,32.05,33.27,31.73,32.9,186012.69102
2022-10-04 00:00:00+00:00,32.9,34.39,32.83,34.1,217836.909118
2022-10-05 00:00:00+00:00,34.1,34.37,33.18,34.04,156834.235223
2022-10-06 00:00:00+00:00,34.04,34.5,33.23,33.36,221494.133789
2022-10-07 00:00:00+00:00,33.35,33.76,32.43,32.98,235638.115596
2022-10-08 00:00:00+00:00,32.97,33.08,32.36,32.57,79927.639324
2022-10-09 00:00:00+00:00,32.58,33.13,32.45,32.92,104934.533679
2022-10-10 00:00:00+00:00,32.92,33.46,31.87,31.96,189935.458157
2022-10-11 00:00:00+00:00,31.95,31.95,30.42,30.81,204804.492304
2022-10-12 00:00:00+00:00,30.8,31.54,30.68,31.16,123709.680308
2022-10-13 00:00:00+00:00,31.16,31.2,27.7,30.49,620357.700992
2022-10-14 00:00:00+00:00,30.48,31.98,29.64,29.99,228760.125477
2022-10-15 00:00:00+00:00,29.99,30.21,29.43,29.6,103389.219444
2022-10-16 00:00:00+00:00,29.59,30.54,29.56,30.17,103886.119608
2022-10-17 00:00:00+00:00,30.17,31.29,29.85,31.22,162058.474989
2022-10-18 00:00:00+00:00,31.22,31.49,29.73,30.15,223960.40487
2022-10-19 00:00:00+00:00,30.14,30.26,28.61,28.86,195382.671557
2022-10-20 00:00:00+00:00,28.86,29.47,27.97,28.01,227425.190387
2022-10-21 00:00:00+00:00,28.02,28.28,26.83,28.11,373454.498074
2022-10-22 00:00:00+00:00,28.1,28.23,27.48,28.01,150997.913855
2022-10-23 00:00:00+00:00,28.01,29.44,27.73,29.28,275663.906313
2022-10-24 00:00:00+00:00,29.28,29.5,28.16,28.32,231155.941207
2022-10-25 00:00:00+00:00,28.32,32.31,28.06,30.87,551256.625566
2022-10-26 00:00:00+00:00,30.87,32.23,30.63,31.29,436393.708887
2022-10-27 00:00:00+00:00,31.28,32.37,30.46,30.58,485971.542565
2022-10-28 00:00:00+00:00,30.57,32.57,30.11,32.06,394665.060536
2022-10-29 00:00:00+00:00,32.07,33.84,31.86,32.87,357856.488013
2022-10-30 00:00:00+00:00,32.87,33.54,31.93,32.95,213581.598236
2022-10-31 00:00:00+00:00,32.95,34.4,32.2,32.56,357411.769886
2022-11-01 00:00:00+00:00,32.56,33.4,32.15,32.21,162203.476902
2022-11-02 00:00:00+00:00,32.21,32.94,30.23,30.82,407965.152113
2022-11-03 00:00:00+00:00,30.81,32.24,30.6,30.86,320132.79711
2022-11-04 00:00:00+00:00,30.86,34.2,30.65,33.74,444016.350686
2022-11-05 00:00:00+00:00,33.74,38.78,33.66,36.9,810899.189633
2022-11-06 00:00:00+00:00,36.89,37.05,32.31,32.61,448088.244385
2022-11-07 00:00:00+00:00,32.61,33.13,28.07,29.62,996097.124419
2022-11-08 00:00:00+00:00,29.62,31.78,20.05,24.37,6581726.899553
2022-11-09 00:00:00+00:00,24.37,24.37,12.34,14.08,7465948.50754
2022-11-10 00:00:00+00:00,14.09,18.92,13.08,17.68,5655973.69814
2022-11-11 00:00:00+00:00,17.67,18.3,15.05,16.46,1771805.255334
2022-11-12 00:00:00+00:00,16.47,16.54,14.48,14.58,729085.244026
2022-11-13 00:00:00+00:00,14.59,14.74,13.0,13.18,972659.378697
2022-11-14 00:00:00+00:00,13.18,15.13,12.07,14.0,1414760.557404
2022-11-15 00:00:00+00:00,14.0,15.15,13.84,14.32,550481.099911
2022-11-16 00:00:00+00:00,14.32,14.66,13.63,14.26,499211.598677
2022-11-17 00:00:00+00:00,14.27,14.5,12.88,13.63,923061.601656
2022-11-18 00:00:00+00:00,13.64,13.88,13.0,13.27,544816.651912
2022-11-19 00:00:00+00:00,13.27,13.28,12.59,12.85,427080.486613
2022-11-20 00:00:00+00:00,12.84,13.58,12.12,12.26,681997.796101
2022-11-21 00:00:00+00:00,12.26,12.29,11.27,11.83,713775.038777
2022-11-22 00:00:00+00:00,11.84,12.5,10.93,12.44,695751.318374
2022-11-23 00:00:00+00:00,12.44,14.6,12.39,14.36,926795.064682
2022-11-24 00:00:00+00:00,14.36,14.95,13.85,14.6,666129.022238
2022-11-25 00:00:00+00:00,14.6,14.61,13.9,14.02,457544.099069
2022-11-26 00:00:00+00:00,14.02,14.98,13.91,14.16,431254.569694
2022-11-27 00:00:00+00:00,14.17,14.44,14.05,14.11,322017.681457
2022-11-28 00:00:00+00:00,14.11,14.17,12.78,13.32,791930.339057
2022-11-29 00:00:00+00:00,13.33,13.95,13.15,13.35,427206.923592
2022-11-30 00:00:00+00:00,13.35,14.33,13.19,14.16,612368.31695
2022-12-01 00:00:00+00:00,14.17,14.19,13.4,13.51,448432.23969
2022-12-02 00:00:00+00:00,13.51,13.83,13.3,13.71,677445.354652
2022-12-03 00:00:00+00:00,13.71,13.76,13.21,13.29,374567.933282
2022-12-04 00:00:00+00:00,13.29,13.75,13.27,13.71,335292.673676
2022-12-05 00:00:00+00:00,13.7,14.17,13.58,13.81,763457.222732
2022-12-06 00:00:00+00:00,13.81,14.38,13.81,14.29,702995.205195
2022-12-07 00:00:00+00:00,14.29,14.34,13.41,13.49,612156.765733
2022-12-08 00:00:00+00:00,13.5,13.77,13.27,13.68,417876.948823
2022-12-09 00:00:00+00:00,13.68,14.02,13.51,13.59,508096.633584
2022-12-10 00:00:00+00:00,13.58,13.73,13.54,13.57,209729.837967
2022-12-11 00:00:00+00:00,13.57,13.79,13.38,13.42,230588.602893
2022-12-12 00:00:00+00:00,13.41,13.48,12.8,13.32,407121.77094
2022-12-13 00:00:00+00:00,13.32,14.16,12.76,13.89,627305.537296
2022-12-14 00:00:00+00:00,13.89,14.95,13.81,14.12,1167894.479028
2022-12-15 00:00:00+00:00,14.12,14.52,13.83,14.06,651359.425724
2022-12-16 00:00:00+00:00,14.04,14.17,11.98,12.24,960959.3756
2022-12-17 00:00:00+00:00,12.24,12.56,11.91,12.5,444945.570538
2022-12-18 00:00:00+00:00,12.5,12.6,12.33,12.37,84204.197027
2022-12-19 00:00:00+00:00,12.37,12.58,11.66,11.94,345494.748313
2022-12-20 00:00:00+00:00,11.94,12.48,11.83,12.25,462631.300192
2022-12-21 00:00:00+00:00,12.25,12.28,11.89,12.14,367294.554086
2022-12-22 00:00:00+00:00,12.13,12.18,11.67,11.81,673347.758392
2022-12-23 00:00:00+00:00,11.81,12.1,11.71,11.78,458285.769107
2022-12-24 00:00:00+00:00,11.78,11.78,11.06,11.44,1020085.24944
2022-12-25 00:00:00+00:00,11.44,11.56,11.24,11.38,268328.206742
2022-12-26 00:00:00+00:00,11.38,11.49,11.069,11.327,327414.488494
2022-12-27 00:00:00+00:00,11.33,11.449,10.71,11.094,640801.677372
2022-12-28 00:00:00+00:00,11.093,11.129,9.386,9.763,1618049.47789
2022-12-29 00:00:00+00:00,9.769,10.879,7.857,9.637,2353067.137171
2022-12-30 00:00:00+00:00,9.638,10.282,9.0,9.904,2456436.332322
2022-12-31 00:00:00+00:00,9.904,10.2,9.656,9.977,952156.091359
2023-01-01 00:00:00+00:00,9.976,10.082,9.693,9.992,875807.151043
2023-01-02 00:00:00+00:00,9.992,12.13,9.811,11.29,2027218.710795
2023-01-03 00:00:00+00:00,11.287,13.988,11.001,13.378,2967144.800081
2023-01-04 00:00:00+00:00,13.377,14.41,12.823,13.436,2609273.780254
2023-01-05 00:00:00+00:00,13.436,13.863,12.946,13.429,1515815.101695
2023-01-06 00:00:00+00:00,13.431,13.604,12.682,13.507,1329425.230824
2023-01-07 00:00:00+00:00,13.507,13.508,13.024,13.103,673767.895157
2023-01-08 00:00:00+00:00,13.101,15.0,12.848,14.473,1405702.718827
2023-01-09 00:00:00+00:00,14.465,17.5,14.268,16.258,3602732.224344
2023-01-10 00:00:00+00:00,16.26,16.738,15.568,16.205,1887871.697333
2023-01-11 00:00:00+00:00,16.204,16.605,15.284,16.371,1545282.870226
2023-01-12 00:00:00+00:00,16.377,17.01,15.5,16.594,1764322.734246
2023-01-13 00:00:00+00:00,16.596,18.62,16.3,18.285,2193503.338982
2023-01-14 00:00:00+00:00,18.292,24.796,18.206,24.24,5389841.169036
2023-01-15 00:00:00+00:00,24.24,25.08,21.965,22.904,2579098.124561
2023-01-16 00:00:00+00:00,22.904,25.016,22.26,23.575,2096230.560497
2023-01-17 00:00:00+00:00,23.576,23.955,22.681,22.861,1327919.653786
2023-01-18 00:00:00+00:00,22.862,23.665,20.325,20.791,2083561.046432
2023-01-19 00:00:00+00:00,20.789,21.868,20.412,21.413,994351.452565
2023-01-20 00:00:00+00:00,21.408,25.84,20.925,25.505,2189728.117002
2023-01-21 00:00:00+00:00,25.505,26.6,24.233,24.559,3059291.023757
2023-01-22 00:00:00+00:00,24.557,25.444,23.479,24.198,1470433.347947
2023-01-23 00:00:00+00:00,24.199,24.925,23.677,24.321,1389926.54491
2023-01-24 00:00:00+00:00,24.326,25.25,22.209,22.766,1336275.008045
2023-01-25 00:00:00+00:00,22.768,25.432,22.222,24.521,1959389.746566
2023-01-26 00:00:00+00:00,24.537,25.228,23.718,24.348,1004890.017066
2023-01-27 00:00:00+00:00,24.337,24.96,23.288,24.423,999354.468456
2023-01-28 00:00:00+00:00,24.42,25.271,23.7,24.0,576545.895272
2023-01-29 00:00:00+00:00,24.003,26.799,23.72,26.07,1233047.389873
2023-01-30 00:00:00+00:00,26.073,26.307,23.0,23.963,1680837.313145
2023-01-31 00:00:00+00:00,23.959,24.478,23.487,23.917,813791.387496
2023-02-01 00:00:00+00:00,23.921,25.229,22.473,25.003,1444188.863704
2023-02-02 00:00:00+00:00,25.002,26.147,24.031,24.312,1063579.902066
2023-02-03 00:00:00+00:00,24.323,25.068,24.02,24.685,773124.193969
2023-02-04 00:00:00+00:00,24.683,24.948,24.174,24.345,390873.581112
2023-02-05 00:00:00+00:00,24.325,24.46,23.012,23.46,690336.932724
2023-02-06 00:00:00+00:00,23.463,23.72,22.5,22.652,387030.319845
2023-02-07 00:00:00+00:00,22.65,23.949,22.527,23.84,831775.937092
2023-02-08 00:00:00+00:00,23.835,24.24,22.78,23.212,577345.500831
2023-02-09 00:00:00+00:00,23.218,23.343,20.0,20.484,1167581.030621
2023-02-10 00:00:00+00:00,20.49,21.188,19.667,20.112,917114.381116
2023-02-11 00:00:00+00:00,20.102,20.902,20.094,20.808,372031.111059
2023-02-12 00:00:00+00:00,20.808,22.54,20.612,21.501,691108.175749
2023-02-13 00:00:00+00:00,21.499,21.603,19.743,20.769,1026346.981411
2023-02-14 00:00:00+00:00,20.773,22.375,20.664,21.841,1260060.702908
2023-02-15 00:00:00+00:00,21.837,23.988,21.456,23.866,915562.765944
2023-02-16 00:00:00+00:00,23.866,24.165,22.191,22.251,1094821.996346
2023-02-17 00:00:00+00:00,22.247,23.565,22.0,23.15,672193.865388
2023-02-18 00:00:00+00:00,23.137,23.934,22.924,23.454,375299.155457
2023-02-19 00:00:00+00:00,23.455,25.647,23.204,24.842,993635.542378
2023-02-20 00:00:00+00:00,24.834,27.12,24.12,26.268,1761797.849189
2023-02-21 00:00:00+00:00,26.266,26.621,24.477,24.982,1187885.604484
2023-02-22 00:00:00+00:00,24.979,25.232,23.206,24.156,1142730.782398
2023-02-23 00:00:00+00:00,24.153,24.689,23.596,23.918,706148.703528
2023-02-24 00:00:00+00:00,23.919,24.124,22.457,23.074,843451.096391
2023-02-25 00:00:00+00:00,23.07,23.336,21.41,22.367,708257.914893
2023-02-26 00:00:00+00:00,22.364,23.527,22.209,23.255,467281.710082
2023-02-27 00:00:00+00:00,23.257,23.4,22.328,22.67,636655.16536
2023-02-28 00:00:00+00:00,22.671,22.744,21.743,21.892,575078.261958
2023-03-01 00:00:00+00:00,21.891,22.923,21.648,22.51,535200.538642
2023-03-02 00:00:00+00:00,22.508,22.657,21.668,21.998,418765.193177
2023-03-03 00:00:00+00:00,21.996,22.009,20.309,21.416,796186.476675
2023-03-04 00:00:00+00:00,21.413,21.622,20.202,20.982,335727.423122
2023-03-05 00:00:00+00:00,20.985,21.716,20.838,20.972,362441.144258
2023-03-06 00:00:00+00:00,20.969,21.181,20.459,20.623,473134.818854
2023-03-07 00:00:00+00:00,20.627,20.959,19.707,20.251,592368.756783
2023-03-08 00:00:00+00:00,20.245,20.39,18.101,18.419,929108.613402
2023-03-09 00:00:00+00:00,18.414,18.777,16.688,17.329,1366128.807508
2023-03-10 00:00:00+00:00,17.335,18.351,16.003,18.164,1875304.777172
2023-03-11 00:00:00+00:00,18.164,18.872,16.938,18.078,1411663.480972
2023-03-12 00:00:00+00:00,18.072,20.531,17.722,20.198,1076490.633918
2023-03-13 00:00:00+00:00,20.193,21.55,18.867,20.402,2002130.050504
2023-03-14 00:00:00+00:00,20.405,22.12,19.758,20.865,1685974.282702
2023-03-15 00:00:00+00:00,20.862,21.465,18.692,19.246,1292499.313817
2023-03-16 00:00:00+00:00,19.239,19.913,18.88,19.682,764927.237917
2023-03-17 00:00:00+00:00,19.68,21.688,19.425,21.601,1047078.56085
2023-03-18 00:00:00+00:00,21.591,22.945,21.052,21.196,1580369.667428
2023-03-19 00:00:00+00:00,21.202,22.438,21.197,21.859,874852.070323
2023-03-20 00:00:00+00:00,21.864,23.914,21.356,22.124,1727349.398233
2023-03-21 00:00:00+00:00,22.128,23.357,21.518,22.534,1130047.028083
2023-03-22 00:00:00+00:00,22.534,23.089,20.939,21.419,1210541.69237
2023-03-23 00:00:00+00:00,21.412,22.748,21.099,22.18,850295.216703
2023-03-24 00:00:00+00:00,22.172,22.271,20.274,20.666,1098055.458941
2023-03-25 00:00:00+00:00,20.672,20.979,20.1,20.414,476215.789849
2023-03-26 00:00:00+00:00,20.409,21.138,20.285,20.939,371004.085038
2023-03-27 00:00:00+00:00,20.943,20.99,19.329,19.904,711859.026159
2023-03-28 00:00:00+00:00,19.9,20.872,19.604,20.455,676404.319275
2023-03-29 00:00:00+00:00,20.465,21.551,20.426,21.099,712149.596584
2023-03-30 00:00:00+00:00,21.099,21.671,20.153,20.548,889333.013719
2023-03-31 00:00:00+00:00,20.55,21.489,20.032,21.168,576259.413063
2023-04-01 00:00:00+00:00,21.166,21.347,20.747,21.082,418872.916572
2023-04-02 00:00:00+00:00,21.083,21.304,20.23,20.521,388917.551611
2023-04-03 00:00:00+00:00,20.522,20.989,19.963,20.454,862813.009933
2023-04-04 00:00:00+00:00,20.456,21.26,20.29,20.916,555992.067135
2023-04-05 00:00:00+00:00,20.915,21.343,20.557,20.968,595273.316946
2023-04-06 00:00:00+00:00,20.966,20.99,20.431,20.616,386777.308941
2023-04-07 00:00:00+00:00,20.618,20.778,20.214,20.45,256494.646177
2023-04-08 00:00:00+00:00,20.448,20.728,19.851,20.043,258000.281848
2023-04-09 00:00:00+00:00,20.044,20.44,19.871,20.287,195459.120134
2023-04-10 00:00:00+00:00,20.286,20.958,20.081,20.899,281083.293875
2023-04-11 00:00:00+00:00,20.9,23.688,20.83,22.978,1288928.29566
2023-04-12 00:00:00+00:00,22.986,24.47,22.306,23.805,1396819.465916
2023-04-13 00:00:00+00:00,23.811,25.276,23.641,24.424,762564.698212
2023-04-14 00:00:00+00:00,24.425,25.494,23.739,24.72,1194358.509644
2023-04-15 00:00:00+00:00,24.72,24.794,23.8,24.055,443960.320937
2023-04-16 00:00:00+00:00,24.052,25.491,23.818,25.343,525932.427429
2023-04-17 00:00:00+00:00,25.344,26.019,24.296,24.573,830422.662408
